chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_072003.2	4995111	4995651	1	1	+	NC_072003.2	4995157	4995651	SMIM22	XM_009250439.3	+	1	3	46	0	1	3	10	10	6	first	last	1.000	0.600	constitutive	alternative	123	38	6
NC_072003.2	5199423	5199819	1	1	+	NC_072003.2	5199518	5199788	SEC14L5	XM_054533421.2	+	1	2	95	31	8	9	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	88	70	2
NC_072003.2	55858896	55859610	1	1	+	NC_072003.2	55858915	55859610	MT2A	NM_001133593.2	+	1	2	19	0	1	3	1	1	1	first	last	1.000	1.000	constitutive	constitutive	27	88	1
NC_072003.2	57020446	57021028	2	1	+	NC_072003.2	57020485	57020884	KATNB1	XM_024233862.3	+	2	2	39	144	8	9	12	12	12	middle	middle	1.000	1.000	constitutive	constitutive	71	150	12
NC_072003.2	57020877	57021510	1	1	+	NC_072003.2	57021028	57021469	KATNB1	XM_024233862.3	+	1	2	151	41	10	11	12	12	12	middle	middle	1.000	1.000	constitutive	constitutive	190	130	12
NC_072003.2	602601	603654	1	1	+	NC_072003.2	602761	603240	RAB11FIP3	XM_002825916.6	+	1	2	160	414	13	14	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	155	140	2
NC_072003.2	636223	636907	2	1	+	NC_072003.2	636482	636660	CAPN15	XM_024233316.3	+	2	1	259	247	10	10	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	178	178	7
NC_072003.2	636223	636907	2	1	+	NC_072003.2	636482	636907	CAPN15	XM_054533267.2	+	2	2	259	0	12	13	8	8	1	middle	last	1.000	0.125	constitutive	unique	178	6	1
NC_072003.2	662010	662736	1	1	+	NC_072003.2	662126	662547	PIGQ	XM_054533271.2	+	1	2	116	189	5	6	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	153	111	11
NC_072003.2	66481154	66481817	3	1	+	NC_072003.2	66481304	66481657	CES4A	XM_054534422.1	+	3	2	150	160	3	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	39	133	1
NC_072003.2	665029	665920	2	1	+	NC_072003.2	665286	665801	PIGQ	XM_054533271.2	+	2	2	257	119	9	10	11	9	3	middle	middle	0.818	0.273	alternative	alternative	61	42	3
NC_072003.2	665029	665920	2	1	+	NC_072003.2	665286	665347	PIGQ	XM_054533274.2	+	2	1	257	573	9	9	11	9	9	middle	middle	0.818	0.818	alternative	alternative	61	61	6
NC_072003.2	66614879	66615443	3	1	+	NC_072003.2	66614900	66615365	PHAF1	XM_002826524.6	+	3	2	21	78	5	6	8	5	5	middle	middle	0.625	0.625	alternative	alternative	79	94	5
NC_072003.2	66648102	66648765	1	1	+	NC_072003.2	66648278	66648629	HSF4	XM_002826521.5	+	1	2	176	136	3	4	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	127	124	3
NC_072003.2	66651328	66651682	2	1	+	NC_072003.2	66651373	66651643	HSF4	XM_002826521.5	+	2	2	45	39	10	11	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	105	65	3
NC_072003.2	66680491	66680860	2	1	+	NC_072003.2	66680604	66680860	E2F4	XM_002826529.4	+	2	2	113	0	9	10	3	2	1	middle	last	0.667	0.333	alternative	unique	44	112	1
NC_072003.2	66680491	66680860	2	1	+	NC_072003.2	66680604	66680648	E2F4	XM_054534936.1	+	2	1	113	212	9	9	3	2	2	middle	middle	0.667	0.667	alternative	alternative	44	44	1
NC_072003.2	66684677	66685124	3	1	+	NC_072003.2	66684702	66685008	ELMO3	XM_002826530.5	+	3	2	25	116	12	13	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	101	108	4
NC_072003.2	66685687	66686587	2	1	+	NC_072003.2	66686040	66686587	ELMO3	XM_002826530.5	+	2	3	353	0	18	20	4	2	4	middle	last	0.500	1.000	alternative	constitutive	82	209	2
NC_072003.2	66685687	66686587	2	1	+	NC_072003.2	66685832	66686587	ELMO3	XM_063717664.1	+	2	3	145	0	14	16	4	2	4	middle	last	0.500	1.000	alternative	constitutive	290	209	2
NC_072003.2	66763367	66763994	3	1	+	NC_072003.2	66763368	66763993	PLEKHG4	XM_024233888.3	+	3	3	1	1	6	8	20	20	20	middle	middle	1.000	1.000	constitutive	constitutive	113	148	20
NC_072003.2	66767918	66768566	3	1	+	NC_072003.2	66767919	66768311	PLEKHG4	XM_024233888.3	+	3	2	1	255	14	15	20	20	20	middle	middle	1.000	1.000	constitutive	constitutive	89	221	20
NC_072003.2	66768310	66768877	2	1	+	NC_072003.2	66768395	66768824	PLEKHG4	XM_024233888.3	+	2	2	85	53	16	17	20	20	20	middle	middle	1.000	1.000	constitutive	constitutive	170	177	20
NC_072003.2	66917132	66917729	3	1	+	NC_072003.2	66917167	66917595	HSD11B2	XM_024233232.3	+	3	2	35	134	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	185	137	1
NC_072003.2	67023077	67023314	3	1	+	NC_072003.2	67023108	67023311	RIPOR1	XM_024233765.3	+	3	2	31	3	8	9	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	63	43	9
NC_072003.2	67024365	67026132	1	1	+	NC_072003.2	67024479	67026111	RIPOR1	XM_024233765.3	+	1	2	114	21	12	13	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	129	1418	9
NC_072003.2	67132194	67132680	1	1	+	NC_072003.2	67132300	67132639	CARMIL2	XM_054534974.2	+	1	2	106	41	28	29	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	140	66	1
NC_072003.2	67139366	67139672	-1	1	-	NC_072003.2	67139373	67139563	ACD	XM_002826551.5	-	1	2	109	7	5	6	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	44	34	3
NC_072003.2	67370936	67371632	3	1	+	NC_072003.2	67371178	67371617	EDC4	XM_002826591.4	+	3	2	242	15	5	6	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	189	147	4
NC_072003.2	67372878	67373268	1	1	+	NC_072003.2	67372915	67373267	EDC4	XM_002826591.4	+	1	2	37	1	12	13	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	180	72	4
NC_072003.2	67373513	67373930	3	1	+	NC_072003.2	67373545	67373929	EDC4	XM_002826591.4	+	3	2	32	1	15	16	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	187	121	4
NC_072003.2	67374923	67375376	3	1	+	NC_072003.2	67375034	67375375	EDC4	XM_002826591.4	+	3	2	111	1	19	20	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	104	152	4
NC_072003.2	67375622	67376291	3	1	+	NC_072003.2	67375626	67376285	EDC4	XM_002826591.4	+	3	3	4	6	22	24	4	2	4	middle	middle	0.500	1.000	alternative	constitutive	177	115	2
NC_072003.2	67375622	67376291	3	1	+	NC_072003.2	67375626	67376285	EDC4	XM_009250836.3	+	3	2	4	6	22	23	4	2	4	middle	middle	0.500	1.000	alternative	constitutive	441	115	2
NC_072003.2	67376380	67376932	2	1	+	NC_072003.2	67376387	67376823	EDC4	XM_002826591.4	+	2	2	7	109	25	26	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	165	186	4
NC_072003.2	68644213	68644855	2	1	+	NC_072003.2	68644388	68644756	UTP4	NM_001132505.2	+	2	2	175	99	6	7	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	171	91	4
NC_072003.2	68811963	68812473	1	1	+	NC_072003.2	68812108	68812472	VPS4A	XM_002826584.5	+	1	2	145	1	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	111	147	1
NC_072003.2	68814711	68815026	1	1	+	NC_072003.2	68814732	68815018	VPS4A	XM_002826584.5	+	1	2	21	8	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	61	119	1
NC_072003.2	69171175	69171607	2	1	+	NC_072003.2	69171219	69171532	NFAT5	NM_001374188.1	+	2	2	44	75	8	9	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	134	52	6
NC_072003.2	69253157	69253787	-1	1	-	NC_072003.2	69253332	69253464	NOB1	NM_001133882.1	-	1	1	323	175	2	2	2	1	1	middle	middle	0.500	0.500	unique	unique	132	132	1
NC_072003.2	69253157	69253787	-1	1	-	NC_072003.2	69253586	69253620	NOB1	XM_009250876.3	-	1	1	167	429	1	1	2	1	1	first	first	0.500	0.500	unique	unique	34	34	1
NC_072003.2	69428650	69429391	2	1	+	NC_072003.2	69428737	69429166	WWP2	NM_001132777.1	+	2	2	87	225	13	14	4	3	3	middle	middle	0.750	0.750	alternative	alternative	75	71	3
NC_072003.2	723234	723636	-3	1	-	NC_072003.2	723276	723354	METTL26	XM_009250251.4	-	3	1	282	42	4	4	17	2	2	middle	middle	0.118	0.118	alternative	alternative	78	78	2
NC_072003.2	723234	723636	-3	1	-	NC_072003.2	723467	723619	METTL26	XM_054533286.2	-	3	1	17	233	4	4	17	1	1	last	last	0.059	0.059	unique	unique	152	152	1
NC_072003.2	723234	723636	-3	1	-	NC_072003.2	723467	723513	METTL26	XM_054533288.2	-	3	1	123	233	4	4	17	1	1	last	last	0.059	0.059	unique	unique	46	46	1
NC_072003.2	723234	723636	-3	1	-	NC_072003.2	723467	723568	METTL26	XM_054533290.2	-	3	1	68	233	4	4	17	1	1	last	last	0.059	0.059	unique	unique	101	101	1
NC_072003.2	723972	724932	-3	1	-	NC_072003.2	724580	724840	METTL26	XM_009250257.4	-	3	1	92	608	1	1	17	2	2	first	first	0.118	0.118	alternative	alternative	260	260	1
NC_072003.2	723972	724932	-3	1	-	NC_072003.2	724008	724840	METTL26	XM_054533284.2	-	3	2	92	36	1	2	17	2	1	first	middle	0.118	0.059	alternative	unique	260	256	1
NC_072003.2	740972	742085	3	1	+	NC_072003.2	740994	741711	WDR90	XM_024234020.2	+	3	2	22	374	2	4	13	13	13	middle	middle	1.000	1.000	constitutive	constitutive	176	170	13
NC_072003.2	746469	747036	1	1	+	NC_072003.2	746562	746878	WDR90	XM_024234020.2	+	1	2	93	158	15	16	13	13	12	middle	middle	1.000	0.923	constitutive	alternative	130	116	12
NC_072003.2	746469	747036	1	1	+	NC_072003.2	746562	746692	WDR90	XM_063717151.1	+	1	1	93	344	15	15	13	13	13	middle	middle	1.000	1.000	constitutive	constitutive	130	130	1
NC_072003.2	749861	750359	3	1	+	NC_072003.2	749862	750342	WDR90	XM_024234020.2	+	3	2	1	17	23	25	13	13	13	middle	middle	1.000	1.000	constitutive	constitutive	115	131	13
NC_072003.2	756695	757331	3	1	+	NC_072003.2	756720	757121	WDR90	XM_024234020.2	+	3	2	25	210	35	36	13	13	13	middle	middle	1.000	1.000	constitutive	constitutive	174	130	13
NC_072003.2	762333	762711	1	1	+	NC_072003.2	762405	762710	RHOT2	NM_001159816.2	+	1	2	72	1	2	3	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	84	142	10
NC_072003.2	763391	764093	3	1	+	NC_072003.2	763410	763837	RHOT2	NM_001159816.2	+	3	2	19	256	7	8	10	10	9	middle	middle	1.000	0.900	constitutive	alternative	122	202	9
NC_072003.2	763391	764093	3	1	+	NC_072003.2	763410	764093	RHOT2	XM_063717110.1	+	3	2	19	0	17	18	10	10	1	middle	last	1.000	0.100	constitutive	unique	122	458	1
NC_072003.2	76593949	76594282	2	1	+	NC_072003.2	76594194	76594281	SYCE1L	XM_024233628.3	+	2	1	245	1	9	9	13	9	9	middle	middle	0.692	0.692	alternative	alternative	87	87	9
NC_072003.2	76593949	76594282	2	1	+	NC_072003.2	76594042	76594111	SYCE1L	XM_054534170.1	+	2	1	93	171	7	7	13	4	4	middle	middle	0.308	0.308	alternative	alternative	69	69	4
NC_072003.2	76594285	76594840	2	1	+	NC_072003.2	76594486	76594840	SYCE1L	XM_024233628.3	+	2	2	201	0	10	11	13	9	3	middle	last	0.692	0.231	alternative	alternative	72	71	3
NC_072003.2	76594285	76594840	2	1	+	NC_072003.2	76594486	76594558	SYCE1L	XM_054534163.1	+	2	1	201	282	10	10	13	9	9	middle	middle	0.692	0.692	alternative	alternative	72	72	5
NC_072003.2	76594285	76594840	2	1	+	NC_072003.2	76594486	76594840	SYCE1L	XM_054534169.1	+	2	2	201	0	10	11	13	9	1	middle	last	0.692	0.077	alternative	unique	72	176	1
NC_072003.2	76594285	76594840	2	1	+	NC_072003.2	76594749	76594840	SYCE1L	XM_054534173.1	+	2	1	464	0	9	9	13	1	1	last	last	0.077	0.077	unique	unique	91	91	1
NC_072003.2	766922	767690	3	1	+	NC_072003.2	766992	767546	RHBDL1	XM_024233321.3	+	3	2	70	144	2	3	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	161	224	3
NC_072003.2	767979	768363	1	1	+	NC_072003.2	768122	768222	RHBDL1	XM_024233321.3	+	1	1	143	141	6	6	3	1	1	middle	middle	0.333	0.333	unique	unique	100	100	1
NC_072003.2	767979	768363	1	1	+	NC_072003.2	768302	768362	RHBDL1	XM_054533292.2	+	1	1	323	1	6	6	3	2	2	middle	middle	0.667	0.667	alternative	alternative	60	60	2
NC_072003.2	773485	773854	-2	1	-	NC_072003.2	773640	773774	JMJD8	XM_002825928.5	-	2	1	80	155	8	8	4	2	2	middle	middle	0.500	0.500	alternative	alternative	134	134	2
NC_072003.2	773485	773854	-2	1	-	NC_072003.2	773520	773774	JMJD8	XM_024233323.3	-	2	2	80	35	8	9	4	2	2	middle	last	0.500	0.500	alternative	alternative	129	43	2
NC_072003.2	774546	775209	-3	1	-	NC_072003.2	774548	774842	JMJD8	XM_002825928.5	-	3	2	367	2	2	3	4	2	4	middle	middle	0.500	1.000	alternative	constitutive	89	48	1
NC_072003.2	774546	775209	-3	1	-	NC_072003.2	774548	775069	JMJD8	XM_002825929.4	-	3	2	140	2	1	2	4	3	4	first	middle	0.750	1.000	alternative	constitutive	148	48	3
NC_072003.2	805737	807009	1	1	+	NC_072003.2	806044	806743	METRN	XM_002825934.6	+	1	2	307	266	1	2	2	2	2	first	middle	1.000	1.000	constitutive	constitutive	103	400	2
NC_072003.2	811378	812629	2	1	+	NC_072003.2	811394	812482	ANTKMT	XM_024233329.3	+	2	2	16	147	1	2	3	3	3	first	middle	1.000	1.000	constitutive	constitutive	824	104	3
NC_072003.2	88158835	88159222	2	1	+	NC_072003.2	88158853	88159147	CTU2	XM_054534286.2	+	2	2	18	75	3	4	5	1	1	middle	middle	0.200	0.200	unique	unique	59	66	1
NC_072003.2	88163214	88163532	1	1	+	NC_072003.2	88163332	88163532	CTU2	XM_024233975.3	+	1	2	118	0	14	15	5	4	3	middle	last	0.800	0.600	alternative	alternative	58	66	3
NC_072003.2	88163214	88163532	1	1	+	NC_072003.2	88163332	88163390	CTU2	XM_054534285.2	+	1	1	118	142	14	14	5	4	4	middle	middle	0.800	0.800	alternative	alternative	58	58	1
NC_072003.2	88252422	88252818	1	1	+	NC_072003.2	88252450	88252817	CDT1	XM_024233976.3	+	1	2	28	1	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	140	136	1
NC_072003.2	886848	887142	1	1	+	NC_072003.2	886870	887142	CHTF18	XM_054534437.2	+	1	2	22	0	21	22	3	3	3	middle	last	1.000	1.000	constitutive	constitutive	57	133	3
NC_072003.2	89038669	89039641	2	1	+	NC_072003.2	89038748	89039185	CPNE7	XM_024233183.3	+	2	2	79	456	8	9	17	17	17	middle	middle	1.000	1.000	constitutive	constitutive	86	59	17
NC_072003.2	89043186	89044125	1	1	+	NC_072003.2	89043211	89043262	CPNE7	XM_024233183.3	+	1	1	25	863	12	12	17	16	16	middle	middle	0.941	0.941	alternative	alternative	51	51	11
NC_072003.2	89043186	89044125	1	1	+	NC_072003.2	89043211	89043761	CPNE7	XM_063717422.1	+	1	2	25	364	12	13	17	16	3	middle	middle	0.941	0.176	alternative	alternative	51	123	3
NC_072003.2	89043186	89044125	1	1	+	NC_072003.2	89043211	89044125	CPNE7	XM_063717427.1	+	1	2	25	0	12	13	17	16	2	middle	last	0.941	0.118	alternative	alternative	51	481	2
NC_072003.2	89043190	89043808	2	1	+	NC_072003.2	89043330	89043463	CPNE7	XM_024233183.3	+	2	1	140	345	13	13	17	11	11	middle	middle	0.647	0.647	alternative	alternative	133	133	9
NC_072003.2	89043190	89043808	2	1	+	NC_072003.2	89043330	89043808	CPNE7	XM_054534353.2	+	2	2	140	0	13	14	17	11	1	middle	last	0.647	0.059	alternative	unique	133	170	1
NC_072003.2	89043190	89043808	2	1	+	NC_072003.2	89043330	89043761	CPNE7	XM_063717429.1	+	2	2	140	47	13	14	17	11	1	middle	middle	0.647	0.059	alternative	unique	133	123	1
NC_072003.2	89087631	89088447	1	1	+	NC_072003.2	89087956	89088307	DPEP1	XM_054534355.2	+	1	2	325	140	6	7	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	176	84	4
NC_072003.2	89166033	89166444	-3	1	-	NC_072003.2	89166042	89166395	VPS9D1	XM_054534372.2	-	3	2	49	9	2	3	6	2	2	middle	middle	0.333	0.333	alternative	alternative	92	155	2
NC_072003.2	89450091	89450604	1	1	+	NC_072003.2	89450113	89450586	LOC100442118	XM_054534390.2	+	1	2	22	18	9	10	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	200	194	1
NC_072004.2	11652612	11653443	1	1	+	NC_072004.2	11652680	11653409	DNAH9	XM_024235511.3	+	1	2	68	34	16	17	2	1	2	middle	middle	0.500	1.000	unique	constitutive	196	424	1
NC_072004.2	11652612	11653443	1	1	+	NC_072004.2	11652985	11653409	DNAH9	XM_054535462.2	+	1	1	373	34	2	2	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	424	424	1
NC_072004.2	1450674	1450995	-3	1	-	NC_072004.2	1450676	1450978	RILP	XM_002826809.4	-	3	2	17	2	2	3	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	93	106	3
NC_072004.2	1543017	1544046	1	1	+	NC_072004.2	1543102	1543801	SERPINF2	XM_002826816.4	+	1	3	85	245	2	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	38	201	1
NC_072004.2	15929002	15929446	-2	1	-	NC_072004.2	15929281	15929428	LOC134759377	XM_063718039.1	-	2	1	18	279	6	6	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	147	147	2
NC_072004.2	15929002	15929446	-2	1	-	NC_072004.2	15929097	15929428	LOC134759377	XM_063718040.1	-	2	2	18	95	6	7	3	3	1	middle	last	1.000	0.333	constitutive	unique	147	18	1
NC_072004.2	16085809	16087207	-2	1	-	NC_072004.2	16086369	16086846	LOC112131573	XM_063718673.1	-	2	2	361	560	19	20	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	112	136	1
NC_072004.2	16225855	16226191	2	1	+	NC_072004.2	16225874	16226190	LOC129051142	XM_063718043.1	+	2	2	19	1	1	2	2	1	1	first	middle	0.500	0.500	unique	unique	71	82	1
NC_072004.2	16299997	16300588	2	1	+	NC_072004.2	16300172	16300492	LOC134759407	XM_063718045.1	+	2	2	175	96	8	9	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	107	95	1
NC_072004.2	16351225	16351669	2	1	+	NC_072004.2	16351242	16351669	LOC100936061	XM_063718391.1	+	2	2	17	0	10	11	3	3	1	middle	last	1.000	0.333	constitutive	unique	149	112	1
NC_072004.2	16351225	16351669	2	1	+	NC_072004.2	16351242	16351391	LOC100936061	XM_063718392.1	+	2	1	17	278	10	10	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	149	149	2
NC_072004.2	17784519	17784855	1	1	+	NC_072004.2	17784538	17784854	LOC129051019	XM_063718409.1	+	1	2	19	1	1	2	7	7	7	first	middle	1.000	1.000	constitutive	constitutive	71	82	7
NC_072004.2	17983010	17983559	3	1	+	NC_072004.2	17983180	17983558	TOP3A	NM_001374260.1	+	3	2	170	1	14	15	12	12	12	middle	middle	1.000	1.000	constitutive	constitutive	113	165	12
NC_072004.2	18021359	18021977	3	1	+	NC_072004.2	18021405	18021866	FLII	NM_001133498.1	+	3	2	46	111	22	23	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	139	237	5
NC_072004.2	1844149	1845451	2	1	+	NC_072004.2	1844393	1845451	OVCA2	XM_009251116.3	+	2	2	244	0	1	2	1	1	1	first	last	1.000	1.000	constitutive	constitutive	183	496	1
NC_072004.2	18775056	18775872	1	1	+	NC_072004.2	18775222	18775507	RASD1	XM_002827099.6	+	1	1	166	365	1	1	2	2	2	first	first	1.000	1.000	constitutive	constitutive	285	285	1
NC_072004.2	18775056	18775872	1	1	+	NC_072004.2	18775222	18775872	RASD1	XM_009251363.4	+	1	2	166	0	1	2	2	2	1	first	last	1.000	0.500	constitutive	unique	285	79	1
NC_072004.2	19398241	19398985	2	1	+	NC_072004.2	19398335	19398959	LOC129054739	XM_063719042.1	+	2	2	94	26	6	7	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	99	149	1
NC_072004.2	19860714	19861050	1	1	+	NC_072004.2	19860733	19861049	LOC129056808	XM_063718051.1	+	1	2	19	1	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	71	82	1
NC_072004.2	19937834	19938425	3	1	+	NC_072004.2	19938009	19938329	LOC129051030	XM_063718052.1	+	3	2	175	96	8	9	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	107	95	1
NC_072004.2	20772494	20773112	3	1	+	NC_072004.2	20772779	20773095	SLC47A1	NM_001131190.2	+	3	2	285	17	8	9	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	97	113	3
NC_072004.2	23055519	23056062	1	1	+	NC_072004.2	23055556	23055604	MAP2K3	XM_002827140.6	+	1	1	37	458	1	1	4	1	1	first	first	0.250	0.250	unique	unique	48	48	1
NC_072004.2	23055519	23056062	1	1	+	NC_072004.2	23055925	23055961	MAP2K3	XM_024241504.3	+	1	1	406	101	1	1	4	1	1	first	first	0.250	0.250	unique	unique	36	36	1
NC_072004.2	24585302	24586247	3	1	+	NC_072004.2	24585384	24585931	LOC134760522	XM_063718461.1	+	3	2	82	316	1	3	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	289	171	1
NC_072004.2	43705071	43705689	1	1	+	NC_072004.2	43705108	43705606	ANKRD13B	XM_024235514.3	+	1	3	37	83	2	4	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	135	45	3
NC_072004.2	4518107	4518386	3	1	+	NC_072004.2	4518129	4518385	ARRB2	XM_024234157.3	+	3	2	22	1	12	13	6	1	1	middle	middle	0.167	0.167	unique	unique	83	79	1
NC_072004.2	4539325	4539916	2	1	+	NC_072004.2	4539432	4539915	ZMYND15	XM_002826872.5	+	2	2	107	1	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	234	155	1
NC_072004.2	4541911	4542424	2	1	+	NC_072004.2	4542033	4542310	ZMYND15	XM_002826872.5	+	2	2	122	114	8	9	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	88	98	1
NC_072004.2	4601304	4601772	1	1	+	NC_072004.2	4601362	4601772	PSMB6	XM_002826878.6	+	1	2	58	0	5	6	2	2	1	middle	last	1.000	0.500	constitutive	unique	144	139	1
NC_072004.2	4601304	4601772	1	1	+	NC_072004.2	4601362	4601506	PSMB6	XM_009251166.3	+	1	1	58	266	5	5	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	144	144	1
NC_072004.2	4610970	4611654	1	1	+	NC_072004.2	4611157	4611498	PLD2	XM_002826875.5	+	1	2	187	156	1	2	2	2	2	first	middle	1.000	1.000	constitutive	constitutive	108	130	2
NC_072004.2	4612362	4612767	1	1	+	NC_072004.2	4612485	4612746	PLD2	XM_002826875.5	+	1	2	123	21	4	5	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	105	65	2
NC_072004.2	46941335	46941740	3	1	+	NC_072004.2	46941417	46941740	TMEM98	XM_063718094.1	+	3	2	82	0	2	3	3	2	1	middle	last	0.667	0.333	alternative	unique	75	175	1
NC_072004.2	46941335	46941740	3	1	+	NC_072004.2	46941417	46941492	TMEM98	XM_063718095.1	+	3	1	82	248	2	2	3	2	2	middle	middle	0.667	0.667	alternative	alternative	75	75	1
NC_072004.2	4697904	4698507	1	1	+	NC_072004.2	4698106	4698416	MINK1	XM_024234999.3	+	1	2	202	91	21	22	13	5	13	middle	middle	0.385	1.000	alternative	constitutive	23	163	5
NC_072004.2	4697904	4698507	1	1	+	NC_072004.2	4698253	4698416	MINK1	XM_024235000.3	+	1	1	349	91	21	21	13	13	13	middle	middle	1.000	1.000	constitutive	constitutive	163	163	8
NC_072004.2	4698990	4699476	1	1	+	NC_072004.2	4698991	4699450	MINK1	XM_024234999.3	+	1	2	1	26	24	25	13	13	13	middle	middle	1.000	1.000	constitutive	constitutive	137	108	13
NC_072004.2	4762217	4762547	3	1	+	NC_072004.2	4762252	4762542	ENO3	XM_003778719.5	+	3	2	35	5	4	5	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	58	69	2
NC_072004.2	4812963	4813269	1	1	+	NC_072004.2	4813048	4813267	KIF1C	NM_001374305.1	+	1	2	85	2	8	9	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	65	75	4
NC_072004.2	4945365	4945701	1	1	+	NC_072004.2	4945384	4945700	USP6	XM_054536048.2	+	1	2	19	1	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	71	82	1
NC_072004.2	4953122	4953992	3	1	+	NC_072004.2	4953169	4953743	USP6	XM_054536048.2	+	3	2	47	249	12	13	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	152	139	1
NC_072004.2	52922346	52922682	1	1	+	NC_072004.2	52922364	52922681	LOC129051369	XM_063718703.1	+	1	2	18	1	3	4	7	5	7	middle	middle	0.714	1.000	alternative	constitutive	72	82	5
NC_072004.2	52922346	52922682	1	1	+	NC_072004.2	52922365	52922681	LOC129051369	XM_063718707.1	+	1	2	19	1	1	2	7	2	7	first	middle	0.286	1.000	alternative	constitutive	71	82	2
NC_072004.2	53459549	53459933	3	1	+	NC_072004.2	53459626	53459736	LOC129051371	XM_063718754.1	+	3	1	77	197	3	3	9	1	1	middle	middle	0.111	0.111	unique	unique	110	110	1
NC_072004.2	53459549	53459933	3	1	+	NC_072004.2	53459776	53459871	LOC129051371	XM_063718755.1	+	3	1	227	62	3	3	9	1	1	middle	middle	0.111	0.111	unique	unique	95	95	1
NC_072004.2	53459549	53459933	3	1	+	NC_072004.2	53459779	53459871	LOC129051371	XM_063718756.1	+	3	1	230	62	3	3	9	1	1	middle	middle	0.111	0.111	unique	unique	92	92	1
