chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_072435.2	43678357	43678837	2	1	+	NC_072435.2	43678724	43678831	NIBAN3	XM_063616336.1	+	2	1	367	6	11	11	7	6	6	middle	middle	0.857	0.857	alternative	alternative	107	107	2
NC_072435.2	43927693	43928239	2	1	+	NC_072435.2	43927926	43928234	FCHO1	XM_055239286.2	+	2	2	233	5	18	19	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	112	87	6
NC_072435.2	43987315	43988104	-2	1	-	NC_072435.2	43987317	43987690	JAK3	XM_055239273.2	-	2	2	414	2	7	8	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	122	157	3
NC_072435.2	44291703	44292255	1	1	+	NC_072435.2	44291715	44292118	MAST3	XM_055239532.2	+	1	2	12	137	17	18	33	33	33	middle	middle	1.000	1.000	constitutive	constitutive	132	165	33
NC_072435.2	44317891	44318227	2	1	+	NC_072435.2	44317923	44318189	PIK3R2	XM_055239566.2	+	2	2	32	38	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	50	131	1
NC_072435.2	44335753	44336113	2	1	+	NC_072435.2	44335916	44336113	IFI30	XM_055239567.2	+	2	2	163	0	6	7	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	53	59	2
NC_072435.2	44373273	44373711	-3	1	-	NC_072435.2	44373607	44373643	PDE4C	XM_055239561.2	-	3	1	68	334	3	3	5	4	4	middle	middle	0.800	0.800	alternative	alternative	36	36	4
NC_072435.2	44373273	44373711	-3	1	-	NC_072435.2	44373451	44373468	PDE4C	XM_055239565.2	-	3	1	243	178	1	1	5	1	1	first	first	0.200	0.200	unique	unique	17	17	1
NC_072435.2	44747493	44747799	1	1	+	NC_072435.2	44747522	44747799	UBA52	XM_055236514.2	+	1	2	29	0	3	4	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	102	90	2
NC_072435.2	44789266	44789773	2	1	+	NC_072435.2	44789291	44789614	TMEM59L	XM_055236490.2	+	2	2	25	159	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	144	91	1
NC_072435.2	44967423	44967990	-3	1	-	NC_072435.2	44967565	44967867	COMP	XM_055238124.2	-	3	2	123	142	8	9	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	104	107	2
NC_072435.2	45083963	45084377	-1	1	-	NC_072435.2	45083964	45084230	COPE	XM_055237170.2	-	1	2	147	1	10	11	4	4	4	middle	last	1.000	1.000	constitutive	constitutive	74	44	4
NC_072435.2	45545428	45545983	2	1	+	NC_072435.2	45545469	45545983	MAU2	XM_055237397.2	+	2	2	41	0	18	19	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	127	71	2
NC_072435.2	45734408	45734981	3	1	+	NC_072435.2	45734511	45734853	YJEFN3	XM_055235498.1	+	3	2	103	128	5	6	3	3	2	middle	middle	1.000	0.667	constitutive	alternative	113	150	2
NC_072435.2	45734408	45734981	3	1	+	NC_072435.2	45734511	45734624	YJEFN3	XM_055235500.2	+	3	1	103	357	4	4	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	113	113	1
NC_072435.2	45848070	45848988	-3	1	-	NC_072435.2	45848482	45848738	GMIP	XM_055236082.2	-	3	2	250	412	6	7	16	16	16	middle	middle	1.000	1.000	constitutive	constitutive	64	107	16
NC_072435.2	45854067	45854670	-3	1	-	NC_072435.2	45854068	45854626	ATP13A1	XM_055236077.2	-	3	3	44	1	24	26	4	4	4	middle	last	1.000	1.000	constitutive	constitutive	111	107	4
NC_072435.2	47675892	47677170	-3	1	-	NC_072435.2	47675980	47677082	LOC129459385	XM_063616172.1	-	3	2	88	88	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	323	706	1
NC_072435.2	56233097	56233346	-1	1	-	NC_072435.2	56233149	56233346	ANKRD27	XM_055237096.2	-	1	2	0	52	6	7	5	4	5	middle	middle	0.800	1.000	alternative	constitutive	53	65	4
NC_072435.2	56233097	56233346	-1	1	-	NC_072435.2	56233149	56233343	ANKRD27	XM_063614053.1	-	1	2	3	52	1	2	5	1	5	first	middle	0.200	1.000	unique	constitutive	50	65	1
NC_072435.2	56413994	56414372	3	1	+	NC_072435.2	56414027	56414331	TDRD12	XM_055237093.2	+	3	2	33	41	31	32	3	2	2	middle	middle	0.667	0.667	alternative	alternative	153	66	2
NC_072435.2	56443131	56443680	-3	1	-	NC_072435.2	56443133	56443601	SLC7A9	XM_055237113.2	-	3	2	79	2	4	5	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	125	99	4
NC_072435.2	58624404	58624788	1	1	+	NC_072435.2	58624445	58624787	GRAMD1A	XM_055239596.2	+	1	2	41	1	15	16	10	8	8	middle	middle	0.800	0.800	alternative	alternative	118	142	8
NC_072435.2	58665020	58665533	3	1	+	NC_072435.2	58665149	58665532	HPN	XM_055239611.2	+	3	2	129	1	7	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	40	165	1
NC_072435.2	58729339	58729807	2	1	+	NC_072435.2	58729617	58729806	FXYD3	XM_055239619.1	+	2	2	278	1	6	7	6	4	5	middle	middle	0.667	0.833	alternative	alternative	74	36	3
NC_072435.2	58729339	58729807	2	1	+	NC_072435.2	58729530	58729806	FXYD3	XM_055239621.1	+	2	2	191	1	4	5	6	1	5	middle	middle	0.167	0.833	unique	alternative	161	36	1
NC_072435.2	58729339	58729807	2	1	+	NC_072435.2	58729617	58729806	FXYD3	XM_055239622.2	+	2	1	278	1	4	4	6	1	1	middle	middle	0.167	0.167	unique	unique	189	189	1
NC_072435.2	58729339	58729807	2	1	+	NC_072435.2	58729352	58729806	FXYD3	XM_055239623.2	+	2	3	13	1	1	3	6	1	5	first	middle	0.167	0.833	unique	alternative	114	36	1
NC_072435.2	58730054	58730306	3	1	+	NC_072435.2	58730123	58730306	FXYD3	XM_055239619.1	+	3	2	69	0	8	9	6	6	6	middle	last	1.000	1.000	constitutive	constitutive	37	13	6
NC_072435.2	58757984	58758440	3	1	+	NC_072435.2	58758163	58758391	FXYD7	XM_055236841.2	+	3	2	179	49	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	74	42	1
NC_072435.2	58875236	58876145	3	1	+	NC_072435.2	58875391	58875999	LSR	XM_055236438.2	+	3	2	155	146	6	8	7	7	5	middle	middle	1.000	0.714	constitutive	alternative	173	131	5
NC_072435.2	58875236	58876145	3	1	+	NC_072435.2	58875391	58875999	LSR	XM_055236441.2	+	3	2	155	146	5	7	7	7	2	middle	middle	1.000	0.286	constitutive	alternative	173	128	2
NC_072435.2	58878498	58879254	1	1	+	NC_072435.2	58878599	58879017	USF2	XM_055236445.2	+	1	2	101	237	3	4	4	4	2	middle	middle	1.000	0.500	constitutive	alternative	118	200	2
NC_072435.2	58878498	58879254	1	1	+	NC_072435.2	58878599	58878717	USF2	XM_055236447.2	+	1	1	101	537	3	3	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	118	118	2
NC_072435.2	58887473	58888175	3	1	+	NC_072435.2	58887697	58888175	USF2	XM_055236445.2	+	3	2	224	0	8	9	4	4	1	middle	last	1.000	0.250	constitutive	unique	94	230	1
NC_072435.2	58887473	58888175	3	1	+	NC_072435.2	58887697	58888073	USF2	XM_055236446.2	+	3	2	224	102	8	9	4	4	3	middle	middle	1.000	0.750	constitutive	alternative	94	128	3
NC_072435.2	59166650	59167178	-1	1	-	NC_072435.2	59166828	59167073	ATP4A	XM_055240033.2	-	1	2	105	178	1	2	4	1	1	first	middle	0.250	0.250	unique	unique	11	143	1
NC_072435.2	59166650	59167178	-1	1	-	NC_072435.2	59166828	59166920	ATP4A	XM_063615049.1	-	1	1	258	178	1	1	4	2	2	first	first	0.500	0.500	alternative	alternative	92	92	2
NC_072435.2	59229660	59230083	1	1	+	NC_072435.2	59229689	59230005	RBM42	XM_055240043.2	+	1	2	29	78	5	6	4	2	1	middle	middle	0.500	0.250	alternative	unique	65	175	1
NC_072435.2	59229660	59230083	1	1	+	NC_072435.2	59229689	59230005	RBM42	XM_055240044.2	+	1	2	29	78	5	6	4	2	2	middle	middle	0.500	0.500	alternative	alternative	65	154	1
NC_072435.2	59229660	59230083	1	1	+	NC_072435.2	59229851	59230005	RBM42	XM_055240045.2	+	1	1	191	78	5	5	4	2	2	middle	middle	0.500	0.500	alternative	alternative	154	154	1
NC_072435.2	59229660	59230083	1	1	+	NC_072435.2	59229854	59230005	RBM42	XM_063615051.1	+	1	1	194	78	5	5	4	1	1	middle	middle	0.250	0.250	unique	unique	151	151	1
NC_072435.2	59324467	59324926	2	1	+	NC_072435.2	59324502	59324851	KMT2B	XM_055236604.1	+	2	2	35	75	16	17	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	184	89	1
NC_072435.2	59341141	59341570	-2	1	-	NC_072435.2	59341425	59341558	U2AF1L4	XM_055236896.2	-	2	1	12	284	6	6	13	12	12	middle	middle	0.923	0.923	alternative	alternative	133	133	12
NC_072435.2	59341141	59341570	-2	1	-	NC_072435.2	59341222	59341558	U2AF1L4	XM_055236906.2	-	2	2	12	81	4	5	13	1	1	middle	middle	0.077	0.077	unique	unique	74	96	1
NC_072435.2	59447175	59447709	-3	1	-	NC_072435.2	59447268	59447624	NPHS1	XM_055237211.2	-	3	2	85	93	15	16	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	140	140	1
NC_072435.2	59477551	59478409	2	1	+	NC_072435.2	59477606	59477971	APLP1	XM_055237218.2	+	2	2	55	438	9	10	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	158	128	2
NC_072435.2	59503216	59503864	2	1	+	NC_072435.2	59503275	59503829	HCST	XM_055237141.2	+	2	2	59	35	3	4	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	65	131	4
NC_072435.2	59604099	59604849	-3	1	-	NC_072435.2	59604307	59604828	SYNE4	XM_055239707.2	-	3	2	21	208	4	5	2	1	2	middle	middle	0.500	1.000	unique	constitutive	194	248	1
NC_072435.2	59604099	59604849	-3	1	-	NC_072435.2	59604307	59604555	SYNE4	XM_055239708.2	-	3	1	294	208	3	3	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	248	248	1
NC_072435.2	59704312	59704750	2	1	+	NC_072435.2	59704405	59704664	WDR62	XM_055239640.2	+	2	2	93	86	29	30	13	13	13	middle	middle	1.000	1.000	constitutive	constitutive	126	51	13
NC_072435.2	61621327	61621699	2	1	+	NC_072435.2	61621328	61621642	IRAK3	XM_055240098.2	+	2	2	1	57	10	11	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	62	164	4
NC_072435.2	65194590	65194851	1	1	+	NC_072435.2	65194611	65194710	RAB3IP	XM_055236662.2	+	1	1	21	141	8	8	8	5	5	middle	middle	0.625	0.625	alternative	alternative	99	99	5
NC_072435.2	65194590	65194851	1	1	+	NC_072435.2	65194797	65194851	RAB3IP	XM_055236666.2	+	1	1	207	0	8	8	8	3	3	last	last	0.375	0.375	alternative	alternative	54	54	3
NC_072435.2	81362773	81363148	-2	1	-	NC_072435.2	81362863	81362938	MGAT4C	XM_055235452.2	-	2	1	210	90	1	1	13	3	3	first	first	0.231	0.231	alternative	alternative	75	75	3
NC_072435.2	81362773	81363148	-2	1	-	NC_072435.2	81363001	81363016	MGAT4C	XM_055235453.2	-	2	1	132	228	1	1	13	4	4	first	first	0.308	0.308	alternative	alternative	15	15	4
NC_072435.2	96774508	96774823	2	1	+	NC_072435.2	96774512	96774822	UTP20	XM_055235917.2	+	2	2	4	1	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	66	132	1
NC_072436.2	10010005	10010446	2	1	+	NC_072436.2	10010099	10010398	QRICH2	XM_055242091.2	+	2	2	94	48	9	10	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	122	74	2
NC_072436.2	10010546	10011020	3	1	+	NC_072436.2	10010601	10011019	QRICH2	XM_055242091.2	+	3	2	55	1	11	12	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	164	121	2
NC_072436.2	10025124	10025745	-1	1	-	NC_072436.2	10025176	10025652	UBALD2	XM_055242209.2	-	1	2	93	52	1	2	2	1	2	first	middle	0.500	1.000	unique	constitutive	119	62	1
NC_072436.2	10025124	10025745	-1	1	-	NC_072436.2	10025176	10025652	UBALD2	XM_063617196.1	-	1	2	93	52	1	2	2	1	2	first	middle	0.500	1.000	unique	constitutive	32	62	1
NC_072436.2	10384881	10385709	1	1	+	NC_072436.2	10385206	10385598	FBF1	XM_055242100.2	+	1	2	325	111	19	20	23	23	23	middle	middle	1.000	1.000	constitutive	constitutive	122	185	23
NC_072436.2	10386253	10386727	2	1	+	NC_072436.2	10386290	10386638	FBF1	XM_055242100.2	+	2	2	37	89	22	23	23	23	23	middle	middle	1.000	1.000	constitutive	constitutive	137	117	23
NC_072436.2	10405812	10406481	1	1	+	NC_072436.2	10405903	10406392	TRIM65	XM_055242155.2	+	1	2	91	89	3	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	233	174	2
NC_072436.2	104218174	104218540	2	1	+	NC_072436.2	104218200	104218540	STRN	XM_055240691.2	+	2	2	26	0	18	19	8	8	8	middle	last	1.000	1.000	constitutive	constitutive	86	166	8
NC_072436.2	10454157	10454538	1	1	+	NC_072436.2	10454434	10454469	UNC13D	XM_055242098.2	+	1	1	277	69	3	3	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	35	35	2
NC_072436.2	10454157	10454538	1	1	+	NC_072436.2	10454230	10454469	UNC13D	XM_063617096.1	+	1	2	73	69	1	2	3	1	3	first	middle	0.333	1.000	unique	constitutive	59	35	1
NC_072436.2	10454799	10455210	1	1	+	NC_072436.2	10454881	10455097	UNC13D	XM_055242098.2	+	1	2	82	113	5	6	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	59	66	3
NC_072436.2	10457912	10458311	3	1	+	NC_072436.2	10457952	10458263	UNC13D	XM_055242098.2	+	3	2	40	48	11	12	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	104	92	3
NC_072436.2	10460910	10461402	1	1	+	NC_072436.2	10460931	10461278	UNC13D	XM_055242098.2	+	1	2	21	124	14	15	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	117	124	3
NC_072436.2	10570073	10570577	-2	1	-	NC_072436.2	10570230	10570540	ITGB4	XM_055241930.2	-	2	2	37	157	2	3	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	82	101	7
NC_072436.2	10668764	10669196	-2	1	-	NC_072436.2	10668765	10669151	MYO15B	XM_055241390.2	-	2	2	45	1	62	63	3	3	3	middle	last	1.000	1.000	constitutive	constitutive	140	74	3
NC_072436.2	107428346	107429468	3	1	+	NC_072436.2	107428652	107429030	LOC129462622	XM_055242744.1	+	3	2	306	438	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	165	134	1
NC_072436.2	107712610	107712997	-3	1	-	NC_072436.2	107712612	107712913	LOC129462217	XM_063618234.1	-	3	2	84	2	8	9	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	23	181	1
NC_072436.2	10799142	10799910	1	1	+	NC_072436.2	10799233	10799806	CASKIN2	XM_055240890.2	+	1	2	91	104	14	16	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	110	138	3
NC_072436.2	10799888	10801727	3	1	+	NC_072436.2	10799941	10801726	CASKIN2	XM_055240890.2	+	3	2	53	1	17	18	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	1475	222	3
NC_072436.2	10804484	10805090	-2	1	-	NC_072436.2	10804486	10805033	TMEM94	XM_055240881.2	-	2	2	57	2	27	28	23	23	8	middle	middle	1.000	0.348	constitutive	alternative	148	278	8
NC_072436.2	10804484	10805090	-2	1	-	NC_072436.2	10804486	10805033	TMEM94	XM_055240885.2	-	2	3	57	2	27	29	23	23	15	middle	middle	1.000	0.652	constitutive	alternative	148	93	15
NC_072436.2	11134363	11134909	-3	1	-	NC_072436.2	11134375	11134827	LOC129461789	XM_055241158.2	-	3	2	82	12	11	12	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	199	171	1
NC_072436.2	11136529	11137516	-3	1	-	NC_072436.2	11136629	11137372	LOC129461789	XM_055241158.2	-	3	3	144	100	5	7	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	92	113	1
NC_072436.2	114035702	114036266	3	1	+	NC_072436.2	114035814	114036185	PPL	XM_055243002.2	+	3	2	112	81	7	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	161	107	1
NC_072436.2	114042910	114043558	2	1	+	NC_072436.2	114042995	114043396	PPL	XM_055243002.2	+	2	2	85	162	15	16	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	178	138	1
NC_072436.2	114152826	114153561	1	1	+	NC_072436.2	114153150	114153453	SEPTIN12	XM_055242879.2	+	1	2	324	108	5	6	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	117	95	3
NC_072436.2	115878764	115879052	-2	1	-	NC_072436.2	115878765	115879033	TNFRSF12A	XM_055241949.2	-	2	2	19	1	3	4	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	134	52	2
NC_072436.2	115902185	115903022	-2	1	-	NC_072436.2	115902302	115902925	GREP1	XM_055242281.2	-	2	3	97	117	23	25	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	32	131	3
NC_072436.2	115904972	115905764	-2	1	-	NC_072436.2	115905383	115905676	GREP1	XM_055242281.2	-	2	3	88	411	16	18	3	3	1	middle	middle	1.000	0.333	constitutive	unique	41	53	1
NC_072436.2	115904972	115905764	-2	1	-	NC_072436.2	115905518	115905676	GREP1	XM_055242283.2	-	2	2	88	546	5	6	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	41	32	2
NC_072436.2	115910762	115911047	-2	1	-	NC_072436.2	115910831	115910980	GREP1	XM_055242281.2	-	2	2	67	69	4	5	3	1	1	middle	middle	0.333	0.333	unique	unique	35	35	1
NC_072436.2	115912063	115912789	-3	1	-	NC_072436.2	115912321	115912666	GREP1	XM_055242281.2	-	3	2	123	258	1	2	3	1	1	first	middle	0.333	0.333	unique	unique	63	32	1
NC_072436.2	115927547	115928366	3	1	+	NC_072436.2	115927666	115928083	PKMYT1	XM_055241684.2	+	3	2	119	283	5	6	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	172	157	4
NC_072436.2	116099507	116099954	3	1	+	NC_072436.2	116099694	116099883	PRSS21	XM_055240554.2	+	3	2	187	71	1	2	6	6	6	first	middle	1.000	1.000	constitutive	constitutive	63	26	6
NC_072436.2	116103175	116104021	2	1	+	NC_072436.2	116103375	116104021	PRSS21	XM_055240554.2	+	2	2	200	0	5	6	6	4	5	middle	last	0.667	0.833	alternative	alternative	154	236	4
NC_072436.2	116103175	116104021	2	1	+	NC_072436.2	116103375	116104021	PRSS21	XM_055240558.2	+	2	2	200	0	5	6	6	1	5	middle	last	0.167	0.833	unique	alternative	112	236	1
NC_072436.2	116126455	116127193	-3	1	-	NC_072436.2	116126456	116127159	LOC129461507	XM_055240553.2	-	3	2	34	1	5	6	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	160	326	1
NC_072436.2	116383641	116384409	-1	1	-	NC_072436.2	116383683	116384076	AMDHD2	XM_055241673.1	-	1	2	333	42	1	2	6	6	6	first	middle	1.000	1.000	constitutive	constitutive	82	136	6
NC_072436.2	116430158	116430896	-2	1	-	NC_072436.2	116430159	116430823	NTN3	XM_055241462.2	-	2	2	73	1	5	6	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	74	337	1
NC_072436.2	116442074	116442785	-2	1	-	NC_072436.2	116442185	116442561	TEDC2	XM_055242383.2	-	2	2	224	111	6	7	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	90	111	7
NC_072436.2	116558766	116559285	1	1	+	NC_072436.2	116558797	116559253	ABCA3	XM_055242784.2	+	1	2	31	32	1	2	2	2	2	first	middle	1.000	1.000	constitutive	constitutive	53	264	2
NC_072436.2	116600635	116601334	2	1	+	NC_072436.2	116600822	116601304	ABCA3	XM_055242784.2	+	2	2	187	30	24	25	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	128	194	2
NC_072436.2	116643797	116644904	-2	1	-	NC_072436.2	116644205	116644904	DNASE1L2	XM_055242793.2	-	2	3	0	408	2	5	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	179	100	2
NC_072436.2	116646586	116647129	-3	1	-	NC_072436.2	116646677	116647114	E4F1	XM_055242787.2	-	3	2	15	91	11	12	6	5	5	middle	middle	0.833	0.833	alternative	alternative	198	142	4
NC_072436.2	116646586	116647129	-3	1	-	NC_072436.2	116646729	116647114	E4F1	XM_055242788.2	-	3	2	15	143	11	12	6	5	1	middle	middle	0.833	0.167	alternative	unique	198	90	1
NC_072436.2	116646586	116647129	-3	1	-	NC_072436.2	116646677	116647057	E4F1	XM_055242789.2	-	3	2	72	91	9	10	6	1	5	middle	middle	0.167	0.833	unique	alternative	141	142	1
NC_072436.2	116689266	116690649	1	1	+	NC_072436.2	116689940	116690274	CASKIN1	XM_055240998.2	+	1	2	674	375	4	5	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	145	95	3
NC_072436.2	116694075	116694870	1	1	+	NC_072436.2	116694179	116694427	CASKIN1	XM_055240998.2	+	1	2	104	443	11	12	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	88	84	3
NC_072436.2	116703011	116703431	-2	1	-	NC_072436.2	116703072	116703407	TRAF7	XM_055241001.2	-	2	2	24	61	18	19	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	131	119	4
NC_072436.2	116707356	116708898	-1	1	-	NC_072436.2	116707863	116708205	TRAF7	XM_055241001.2	-	1	2	693	507	5	6	4	2	4	middle	middle	0.500	1.000	alternative	constitutive	92	33	2
NC_072436.2	116707356	116708898	-1	1	-	NC_072436.2	116707863	116708304	TRAF7	XM_063616960.1	-	1	2	594	507	5	6	4	2	4	middle	middle	0.500	1.000	alternative	constitutive	191	33	2
NC_072436.2	116725299	116725830	-1	1	-	NC_072436.2	116725498	116725731	RAB26	XM_055241003.2	-	1	1	99	199	7	7	4	2	2	middle	middle	0.500	0.500	alternative	alternative	233	233	2
NC_072436.2	116725299	116725830	-1	1	-	NC_072436.2	116725300	116725731	RAB26	XM_055241004.2	-	1	2	99	1	7	9	4	1	1	middle	last	0.250	0.250	unique	unique	56	99	1
NC_072436.2	116766022	116770201	2	1	+	NC_072436.2	116766138	116770126	PKD1	XM_055243165.1	+	2	2	116	75	15	16	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	3619	149	5
NC_072436.2	116779450	116780368	2	1	+	NC_072436.2	116779653	116780358	PKD1	XM_055243165.1	+	2	2	203	10	27	29	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	170	210	5
NC_072436.2	116786941	116787667	2	1	+	NC_072436.2	116786976	116787445	PKD1	XM_055243165.1	+	2	2	35	222	36	37	5	3	3	middle	middle	0.600	0.600	alternative	alternative	202	194	3
NC_072436.2	116789810	116790788	3	1	+	NC_072436.2	116789826	116790326	PKD1	XM_055243165.1	+	3	2	16	462	43	44	5	3	3	middle	middle	0.600	0.600	alternative	alternative	290	134	3
NC_072436.2	116790360	116791275	1	1	+	NC_072436.2	116790415	116791275	PKD1	XM_055243165.1	+	1	2	55	0	45	46	5	3	3	middle	last	0.600	0.600	alternative	alternative	305	464	3
NC_072436.2	117095803	117096376	-3	1	-	NC_072436.2	117095804	117096376	NUBP2	XM_055243300.2	-	3	2	0	1	6	7	3	2	2	middle	last	0.667	0.667	alternative	alternative	69	142	2
NC_072436.2	117113467	117114076	2	1	+	NC_072436.2	117113561	117113662	NME3	XM_055243305.2	+	2	1	94	414	3	3	3	2	2	middle	middle	0.667	0.667	alternative	alternative	101	101	1
NC_072436.2	117113467	117114076	2	1	+	NC_072436.2	117113561	117114076	NME3	XM_055243306.2	+	2	2	94	0	3	5	3	2	1	middle	last	0.667	0.333	alternative	unique	101	110	1
NC_072436.2	117380530	117381292	-3	1	-	NC_072436.2	117380741	117381171	TELO2	XM_055243127.2	-	3	2	121	211	12	13	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	91	116	3
NC_072436.2	117435037	117435517	2	1	+	NC_072436.2	117435161	117435484	CLCN7	XM_055243129.2	+	2	2	124	33	22	23	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	59	176	8
NC_072436.2	117443572	117444133	2	1	+	NC_072436.2	117443714	117444009	CCDC154	XM_055243469.2	+	2	2	142	124	10	11	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	80	133	1
NC_072436.2	117447731	117448367	3	1	+	NC_072436.2	117447732	117448240	CCDC154	XM_055243469.2	+	3	2	1	127	20	21	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	86	184	1
NC_072436.2	117528998	117529217	-2	1	-	NC_072436.2	117529000	117529193	GNPTG	XM_055243146.2	-	2	2	24	2	1	2	5	5	5	first	middle	1.000	1.000	constitutive	constitutive	51	57	5
NC_072436.2	117533254	117533656	-3	1	-	NC_072436.2	117533335	117533611	BAIAP3	XM_055241993.2	-	3	2	45	81	30	31	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	80	120	4
NC_072436.2	117537811	117538399	-3	1	-	NC_072436.2	117538088	117538381	BAIAP3	XM_055241993.2	-	3	2	18	277	12	13	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	107	95	4
NC_072436.2	117539641	117540076	-3	1	-	NC_072436.2	117539719	117539992	BAIAP3	XM_055241993.2	-	3	2	84	78	6	7	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	59	66	4
NC_072436.2	117541758	117542205	-1	1	-	NC_072436.2	117541846	117542188	BAIAP3	XM_055241993.2	-	1	2	17	88	3	4	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	87	80	4
NC_072436.2	117566196	117567000	-1	1	-	NC_072436.2	117566359	117566694	UBE2I	XM_055241660.2	-	1	2	306	163	1	2	4	4	4	first	middle	1.000	1.000	constitutive	constitutive	65	83	4
NC_072436.2	117614376	117614802	1	1	+	NC_072436.2	117614395	117614801	TPSB2	XM_055241640.1	+	1	2	19	1	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	81	171	1
