chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_073265.2	30017198	30017867	-3	1	-	NC_073265.2	30017345	30017776	DNAJC17	XM_008951984.4	-	3	2	91	147	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	85	96	1
NC_073265.2	30095834	30096452	3	1	+	NC_073265.2	30095869	30096372	SPINT1	XM_003826598.5	+	3	2	35	80	2	3	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	127	138	6
NC_073265.2	30116067	30116997	-2	1	-	NC_073265.2	30116422	30116877	RHOV	XM_003826601.6	-	2	2	120	355	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	207	58	1
NC_073265.2	30337575	30337962	-2	1	-	NC_073265.2	30337609	30337936	INO80	XM_003826605.6	-	2	2	26	34	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	169	67	1
NC_073265.2	30718321	30718696	2	1	+	NC_073265.2	30718322	30718672	RTF1	XM_003826612.5	+	2	2	1	24	13	14	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	121	57	1
NC_073265.2	30742860	30743301	1	1	+	NC_073265.2	30742876	30743264	ITPKA	XM_034938562.3	+	1	2	16	37	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	96	216	1
NC_073265.2	30752541	30753756	-2	1	-	NC_073265.2	30752568	30752982	LTK	XM_063596558.1	-	2	2	774	27	6	7	3	3	1	middle	middle	1.000	0.333	constitutive	unique	156	182	1
NC_073265.2	30752541	30753756	-2	1	-	NC_073265.2	30752826	30752982	LTK	XM_063596559.1	-	2	1	774	285	6	6	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	156	156	2
NC_073265.2	31058998	31059493	2	1	+	NC_073265.2	31059104	31059492	MAPKBP1	XM_034938565.3	+	2	2	106	1	18	19	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	111	63	3
NC_073265.2	31076837	31077551	3	1	+	NC_073265.2	31077052	31077455	LOC129393987	XM_055098664.2	+	3	2	215	96	5	6	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	95	76	9
NC_073265.2	31088006	31088600	3	1	+	NC_073265.2	31088250	31088436	LOC129393987	XM_055098664.2	+	3	1	244	164	24	24	9	5	5	middle	middle	0.556	0.556	alternative	alternative	186	186	5
NC_073265.2	31088006	31088600	3	1	+	NC_073265.2	31088250	31088600	LOC129393987	XM_055098669.2	+	3	2	244	0	24	25	9	1	2	middle	last	0.111	0.222	unique	alternative	152	38	1
NC_073265.2	31088006	31088600	3	1	+	NC_073265.2	31088562	31088600	LOC129393987	XM_055098671.2	+	3	1	556	0	24	24	9	2	2	last	last	0.222	0.222	alternative	alternative	38	38	1
NC_073265.2	31096006	31096633	-1	1	-	NC_073265.2	31096019	31096540	SPTBN5	XM_055098674.2	-	1	2	93	13	53	54	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	196	204	1
NC_073265.2	31099335	31099806	-2	1	-	NC_073265.2	31099411	31099789	SPTBN5	XM_055098674.2	-	2	2	17	76	47	48	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	90	146	1
NC_073265.2	31123446	31124148	-2	1	-	NC_073265.2	31123615	31124148	SPTBN5	XM_055098674.2	-	2	2	0	169	10	11	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	200	209	1
NC_073265.2	32398115	32398628	3	1	+	NC_073265.2	32398505	32398627	TMEM62	XM_003805591.5	+	3	1	390	1	7	7	11	10	10	middle	middle	0.909	0.909	alternative	alternative	122	122	10
NC_073265.2	32398115	32398628	3	1	+	NC_073265.2	32398231	32398627	TMEM62	XM_024925608.4	+	3	2	116	1	4	5	11	1	1	middle	middle	0.091	0.091	unique	unique	124	43	1
NC_073265.2	32773966	32782735	2	1	+	NC_073265.2	32773967	32782513	MAP1A	XM_003805579.5	+	2	2	1	222	5	6	3	2	1	middle	middle	0.667	0.333	alternative	unique	8184	220	1
NC_073265.2	32773966	32782735	2	1	+	NC_073265.2	32773967	32782735	MAP1A	XM_063596593.1	+	2	2	1	0	5	6	3	2	2	middle	last	0.667	0.667	alternative	alternative	8184	442	1
NC_073265.2	32773966	32782735	2	1	+	NC_073265.2	32774117	32782735	MAP1A	XM_063596594.1	+	2	2	151	0	1	2	3	1	2	first	last	0.333	0.667	unique	alternative	8034	442	1
NC_073265.2	33027840	33028533	-2	1	-	NC_073265.2	33027842	33028347	ELL3	XM_008967828.5	-	2	2	186	2	2	3	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	35	112	2
NC_073265.2	37571365	37572094	2	1	+	NC_073265.2	37571744	37572023	DUT	XM_003831483.7	+	2	2	379	71	1	3	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	83	139	1
NC_073265.2	53167643	53167934	-3	1	-	NC_073265.2	53167806	53167895	DAPK2	XM_034938910.2	-	3	1	39	163	9	9	5	1	1	middle	middle	0.200	0.200	unique	unique	89	89	1
NC_073265.2	53167643	53167934	-3	1	-	NC_073265.2	53167644	53167689	DAPK2	XM_063596705.1	-	3	1	245	1	11	11	5	2	2	last	last	0.400	0.400	alternative	alternative	45	45	2
NC_073265.2	53409100	53409559	2	1	+	NC_073265.2	53409208	53409240	SNX22	XM_003827950.7	+	2	1	108	319	5	5	3	2	2	middle	middle	0.667	0.667	alternative	alternative	32	32	2
NC_073265.2	53409100	53409559	2	1	+	NC_073265.2	53409491	53409558	SNX22	XM_055098781.2	+	2	1	391	1	6	6	3	1	1	middle	middle	0.333	0.333	unique	unique	67	67	1
NC_073265.2	54064350	54065145	-2	1	-	NC_073265.2	54064696	54065094	PIF1	XM_034938921.4	-	2	2	51	346	9	10	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	87	145	6
NC_073265.2	61553064	61553910	-2	1	-	NC_073265.2	61553205	61553574	HEXA	XM_003818557.5	-	2	2	336	141	7	8	18	17	12	middle	middle	0.944	0.667	alternative	alternative	132	149	12
NC_073265.2	61553064	61553910	-2	1	-	NC_073265.2	61553205	61553574	HEXA	XM_008971894.4	-	2	2	336	141	7	8	18	17	5	middle	middle	0.944	0.278	alternative	alternative	132	146	5
NC_073265.2	62554410	62555202	-2	1	-	NC_073265.2	62554554	62555043	HCN4	XM_034939102.3	-	2	2	159	144	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	146	240	1
NC_073265.2	63111271	63112039	2	1	+	NC_073265.2	63111473	63111556	TBC1D21	XM_003818573.4	+	2	1	202	483	10	10	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	83	83	3
NC_073265.2	63111271	63112039	2	1	+	NC_073265.2	63111473	63112039	TBC1D21	XM_034939113.3	+	2	2	202	0	10	11	4	4	1	middle	last	1.000	0.250	constitutive	unique	83	218	1
NC_073265.2	63644993	63645758	-3	1	-	NC_073265.2	63645218	63645596	SEMA7A	XM_003811109.7	-	3	2	162	225	4	5	2	1	1	middle	middle	0.500	0.500	unique	unique	92	84	1
NC_073265.2	63644993	63645758	-3	1	-	NC_073265.2	63645218	63645272	SEMA7A	XM_034939131.4	-	3	1	486	225	1	1	2	1	1	first	first	0.500	0.500	unique	unique	54	54	1
NC_073265.2	63820119	63821157	1	1	+	NC_073265.2	63820344	63821002	ARID3B	XM_014341544.4	+	1	2	225	155	5	6	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	277	254	2
NC_073265.2	67109454	67110267	1	1	+	NC_073265.2	67109504	67110249	LOC100989774	XM_063596499.1	+	1	2	50	18	6	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	146	495	1
NC_073265.2	67493761	67494193	2	1	+	NC_073265.2	67493781	67494193	DNAJA4	XM_024925663.2	+	2	2	20	0	6	7	6	6	6	middle	last	1.000	1.000	constitutive	constitutive	100	212	6
NC_073265.2	68046902	68047757	-3	1	-	NC_073265.2	68047084	68047637	ADAMTS7	XM_055098540.3	-	3	2	120	182	5	6	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	83	124	2
NC_073265.2	69149545	69150067	-1	1	-	NC_073265.2	69149852	69150055	MTHFS	XM_034939258.4	-	1	1	12	307	1	1	5	2	2	first	first	0.400	0.400	alternative	alternative	203	203	2
NC_073265.2	69149545	69150067	-1	1	-	NC_073265.2	69149561	69149677	MTHFS	XM_034939259.4	-	1	1	390	16	1	1	5	1	1	first	first	0.200	0.200	unique	unique	116	116	1
NC_073265.2	7105878	7106352	1	1	+	NC_073265.2	7105879	7106219	LOC100976978	XM_034938387.3	+	1	2	1	133	61	62	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	81	171	3
NC_073265.2	73205436	73206258	1	1	+	NC_073265.2	73205494	73206041	AP3B2	XM_034939314.4	+	1	2	58	217	7	8	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	182	283	2
NC_073265.2	73891093	73891762	2	1	+	NC_073265.2	73891165	73891657	LOC134729055	XM_063596502.1	+	2	2	72	105	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	168	197	1
NC_073265.2	73900892	73901291	3	1	+	NC_073265.2	73900990	73901291	LOC134729055	XM_063596502.1	+	3	2	98	0	6	7	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	98	112	1
NC_073265.2	78855070	78855430	2	1	+	NC_073265.2	78855290	78855349	FANCI	XM_008973876.4	+	2	1	220	81	33	33	19	12	12	middle	middle	0.632	0.632	alternative	alternative	59	59	12
NC_073265.2	78855070	78855430	2	1	+	NC_073265.2	78855350	78855430	FANCI	XM_008973883.5	+	2	1	280	0	33	33	19	3	3	last	last	0.158	0.158	alternative	alternative	80	80	3
NC_073265.2	79765655	79766114	3	1	+	NC_073265.2	79765723	79765886	SEMA4B	XM_003807724.6	+	3	1	68	228	2	2	2	1	1	middle	middle	0.500	0.500	unique	unique	163	163	1
NC_073265.2	79765655	79766114	3	1	+	NC_073265.2	79766051	79766113	SEMA4B	XM_055098515.2	+	3	1	396	1	2	2	2	1	1	middle	middle	0.500	0.500	unique	unique	62	62	1
NC_073265.2	80429557	80429998	2	1	+	NC_073265.2	80429639	80429941	FURIN	XM_034939430.3	+	2	2	82	57	2	3	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	98	95	3
NC_073265.2	80440348	80440759	2	1	+	NC_073265.2	80440349	80440758	FES	XM_003807716.6	+	2	2	1	1	3	4	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	96	183	4
NC_073265.2	80488697	80489243	3	1	+	NC_073265.2	80488809	80489189	UNC45A	XM_008959849.6	+	3	2	112	54	1	2	2	1	2	first	middle	0.500	1.000	unique	constitutive	5	161	1
NC_073265.2	80488697	80489243	3	1	+	NC_073265.2	80488809	80489189	UNC45A	XM_034939440.2	+	3	2	112	54	1	2	2	1	2	first	middle	0.500	1.000	unique	constitutive	50	161	1
NC_073265.2	80506713	80507211	1	1	+	NC_073265.2	80506773	80507154	UNC45A	XM_008959849.6	+	1	2	60	57	18	19	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	117	155	2
NC_073266.2	23258983	23260420	-3	1	-	NC_073266.2	23258984	23259870	LOC129393739	XM_063597393.1	-	3	2	550	1	4	6	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	112	470	1
NC_073266.2	23261147	23261879	-2	1	-	NC_073266.2	23261246	23261489	LOC129393739	XM_063597393.1	-	2	2	390	99	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	122	36	1
NC_073266.2	23297176	23297830	-3	1	-	NC_073266.2	23297191	23297793	LOC100971897	XM_055102790.1	-	3	2	37	15	8	9	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	28	375	1
NC_073266.2	67810609	67811368	-3	1	-	NC_073266.2	67810748	67811255	CXXC1	XM_003827216.5	-	3	2	113	139	13	14	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	96	152	5
NC_073266.2	67811585	67812227	-2	1	-	NC_073266.2	67811601	67811997	CXXC1	XM_003827216.5	-	2	2	230	16	10	11	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	207	110	5
NC_073266.2	97985808	97986276	1	1	+	NC_073266.2	97985848	97986145	LOC129394588	XM_055102441.2	+	1	2	40	131	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	108	110	1
NC_073267.2	100005521	100006478	-1	1	-	NC_073267.2	100005750	100006404	LOC117976173	XM_063598101.1	-	1	2	74	229	32	33	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	186	212	1
NC_073267.2	100007717	100008368	-1	1	-	NC_073267.2	100007973	100008351	LOC117976173	XM_063598101.1	-	1	2	17	256	28	29	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	90	146	1
NC_073267.2	1029046	1029736	-2	1	-	NC_073267.2	1029262	1029662	RPUSD1	XM_034951539.3	-	2	2	74	216	2	3	3	1	1	middle	middle	0.333	0.333	unique	unique	123	102	1
NC_073267.2	1029046	1029736	-2	1	-	NC_073267.2	1029262	1029283	RPUSD1	XM_034951540.3	-	2	1	453	216	1	1	3	2	2	first	first	0.667	0.667	alternative	alternative	21	21	2
NC_073267.2	1039072	1039666	2	1	+	NC_073267.2	1039234	1039609	CHTF18	XM_003808822.5	+	2	2	162	57	19	20	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	144	131	5
NC_073267.2	11290095	11290596	1	1	+	NC_073267.2	11290099	11290503	NUBP1	XM_063598368.1	+	1	2	4	93	1	2	7	2	2	first	middle	0.286	0.286	alternative	alternative	221	104	2
NC_073267.2	11445737	11446433	3	1	+	NC_073267.2	11445757	11446239	CIITA	XM_008960373.5	+	3	2	20	194	2	3	12	12	11	middle	middle	1.000	0.917	constitutive	alternative	146	95	11
NC_073267.2	11445737	11446433	3	1	+	NC_073267.2	11445757	11445903	CIITA	XM_063598370.1	+	3	1	20	530	2	2	12	12	12	middle	middle	1.000	1.000	constitutive	constitutive	146	146	1
NC_073267.2	1461000	1461576	1	1	+	NC_073267.2	1461111	1461540	CACNA1H	XM_008960949.5	+	1	2	111	36	8	9	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	117	155	9
NC_073267.2	1464580	1465120	2	1	+	NC_073267.2	1464683	1465071	CACNA1H	XM_008960949.5	+	2	2	103	49	15	16	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	68	184	9
NC_073267.2	1465235	1465793	3	1	+	NC_073267.2	1465268	1465706	CACNA1H	XM_008960949.5	+	3	2	33	87	17	18	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	126	125	9
NC_073267.2	1485364	1485790	-2	1	-	NC_073267.2	1485366	1485751	LOC100978423	XM_008960952.4	-	2	2	39	2	1	2	2	1	2	first	middle	0.500	1.000	unique	constitutive	60	171	1
NC_073267.2	1485364	1485790	-2	1	-	NC_073267.2	1485366	1485772	LOC100978423	XM_014341614.4	-	2	2	18	2	1	2	2	1	2	first	middle	0.500	1.000	unique	constitutive	81	171	1
NC_073267.2	1496555	1496981	3	1	+	NC_073267.2	1496574	1496980	LOC117978660	XM_034951543.3	+	3	2	19	1	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	81	171	1
NC_073267.2	1511287	1511713	2	1	+	NC_073267.2	1511306	1511712	LOC100983474	XM_034950938.3	+	2	2	19	1	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	81	171	1
NC_073267.2	15798041	15798899	-1	1	-	NC_073267.2	15798210	15798638	MYH11	XM_034951175.3	-	1	2	261	169	20	21	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	131	206	6
NC_073267.2	1602128	1602578	3	1	+	NC_073267.2	1602146	1602488	BAIAP3	XM_034951567.3	+	3	2	18	90	3	4	4	4	2	middle	middle	1.000	0.500	constitutive	alternative	87	131	2
NC_073267.2	1602128	1602578	3	1	+	NC_073267.2	1602146	1602488	BAIAP3	XM_034951568.4	+	3	2	18	90	3	4	4	4	2	middle	middle	1.000	0.500	constitutive	alternative	87	80	2
NC_073267.2	1603663	1604098	2	1	+	NC_073267.2	1603748	1604021	BAIAP3	XM_034951567.3	+	2	2	85	77	6	7	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	59	66	4
NC_073267.2	1605334	1605682	2	1	+	NC_073267.2	1605353	1605640	BAIAP3	XM_034951567.3	+	2	2	19	42	12	13	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	107	95	4
NC_073267.2	16055976	16056894	-3	1	-	NC_073267.2	16055987	16056575	LOC134729405	XM_063598408.1	-	3	2	319	11	6	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	53	210	1
NC_073267.2	1606931	1607456	3	1	+	NC_073267.2	1607099	1607396	BAIAP3	XM_034951567.3	+	3	2	168	60	17	18	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	90	56	4
NC_073267.2	1607459	1607783	3	1	+	NC_073267.2	1607472	1607720	BAIAP3	XM_034951567.3	+	3	2	13	63	19	20	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	97	51	4
NC_073267.2	1610597	1611116	3	1	+	NC_073267.2	1610643	1611115	BAIAP3	XM_034951567.3	+	3	3	46	1	30	32	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	80	123	4
NC_073267.2	16132116	16132899	-3	1	-	NC_073267.2	16132127	16132832	LOC134729410	XM_063598432.1	-	3	2	67	11	21	23	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	170	210	1
NC_073267.2	16135692	16136976	-3	1	-	NC_073267.2	16135699	16136913	LOC134729410	XM_063598432.1	-	3	2	63	7	15	16	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	144	451	1
NC_073267.2	1615032	1615251	1	1	+	NC_073267.2	1615057	1615250	GNPTG	XM_003807623.5	+	1	2	25	1	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	51	57	1
NC_073267.2	1626444	1626708	1	1	+	NC_073267.2	1626445	1626708	GNPTG	XM_003807623.5	+	1	2	1	0	10	11	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	81	91	1
NC_073267.2	16785150	16785546	1	1	+	NC_073267.2	16785172	16785545	LOC134729411	XM_063598434.1	+	1	2	22	1	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	65	166	1
NC_073267.2	1700572	1701154	-2	1	-	NC_073267.2	1700702	1701013	CCDC154	XM_055100610.2	-	2	2	141	130	7	8	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	101	128	2
NC_073267.2	17020867	17021785	2	1	+	NC_073267.2	17021187	17021775	LOC129394308	XM_055100286.2	+	2	2	320	10	8	10	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	53	210	1
NC_073267.2	1708478	1708988	-1	1	-	NC_073267.2	1708479	1708931	CLCN7	XM_034939584.3	-	1	2	57	1	24	25	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	80	83	2
NC_073267.2	1709196	1709682	-3	1	-	NC_073267.2	1709236	1709559	CLCN7	XM_034939584.3	-	3	2	123	40	22	23	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	59	176	2
NC_073267.2	17179763	17180159	3	1	+	NC_073267.2	17179785	17180158	LOC129394167	XM_063598433.1	+	3	2	22	1	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	65	166	1
NC_073267.2	1719226	1719622	-2	1	-	NC_073267.2	1719233	1719535	CLCN7	XM_034939584.3	-	2	2	87	7	8	9	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	62	83	2
NC_073267.2	17292553	17294809	2	1	+	NC_073267.2	17292728	17294599	LOC129393053	XM_055100259.3	+	2	2	175	210	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	1574	77	1
NC_073267.2	17515554	17515875	1	1	+	NC_073267.2	17515555	17515875	LOC129394135	XM_063598410.1	+	1	2	1	0	7	8	2	1	1	middle	last	0.500	0.500	unique	unique	210	19	1
NC_073267.2	1763745	1764471	1	1	+	NC_073267.2	1764015	1764372	TELO2	XM_003807616.6	+	1	2	270	99	11	12	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	88	91	2
NC_073267.2	17672006	17672402	3	1	+	NC_073267.2	17672028	17672401	LOC117976211	XM_063598435.1	+	3	2	22	1	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	65	166	1
NC_073267.2	19709708	19711964	-1	1	-	NC_073267.2	19709913	19711884	LOC129393062	XM_055100479.2	-	1	2	80	205	11	12	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	1668	83	1
NC_073267.2	19855159	19856077	-2	1	-	NC_073267.2	19855170	19855758	LOC129394140	XM_063598471.1	-	2	2	319	11	8	10	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	53	210	1
NC_073267.2	19858899	19860282	-3	1	-	NC_073267.2	19859097	19860053	LOC129394140	XM_063598471.1	-	3	2	229	198	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	144	100	1
NC_073267.2	20101650	20102307	-3	1	-	NC_073267.2	20101975	20102307	SMG1	XM_055100222.2	-	3	2	0	325	43	44	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	138	109	4
NC_073267.2	2033468	2034209	3	1	+	NC_073267.2	2033561	2033954	MAPK8IP3	XM_063598204.1	+	3	2	93	255	25	26	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	67	148	8
NC_073267.2	2034445	2034859	2	1	+	NC_073267.2	2034462	2034764	MAPK8IP3	XM_063598204.1	+	2	2	17	95	28	29	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	113	38	8
NC_073267.2	2037282	2037837	-3	1	-	NC_073267.2	2037697	2037798	NME3	XM_003807609.6	-	3	1	39	415	3	3	4	2	2	middle	middle	0.500	0.500	alternative	alternative	101	101	1
NC_073267.2	2037282	2037837	-3	1	-	NC_073267.2	2037283	2037798	NME3	XM_008959748.6	-	3	2	39	1	3	5	4	2	1	middle	last	0.500	0.250	alternative	unique	101	110	1
NC_073267.2	2037388	2037754	-2	1	-	NC_073267.2	2037516	2037620	NME3	XM_008959749.6	-	2	1	134	128	4	4	4	1	1	middle	middle	0.250	0.250	unique	unique	104	104	1
NC_073267.2	2037388	2037754	-2	1	-	NC_073267.2	2037389	2037620	NME3	XM_055100717.2	-	2	2	134	1	4	5	4	1	1	middle	last	0.250	0.250	unique	unique	112	4	1
NC_073267.2	20982218	20983076	-1	1	-	NC_073267.2	20982353	20982530	KNOP1	XM_034939934.4	-	1	1	546	135	1	1	5	1	1	first	first	0.200	0.200	unique	unique	177	177	1
NC_073267.2	20982218	20983076	-1	1	-	NC_073267.2	20982608	20982788	KNOP1	XM_034939935.3	-	1	1	288	390	1	1	5	2	2	first	first	0.400	0.400	alternative	alternative	180	180	2
NC_073267.2	2234118	2238501	1	1	+	NC_073267.2	2234438	2238426	PKD1	XM_055100622.3	+	1	2	320	75	15	16	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	3619	149	5
NC_073267.2	2246944	2248072	2	1	+	NC_073267.2	2247012	2247934	PKD1	XM_055100622.3	+	2	3	68	138	27	30	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	170	126	5
NC_073267.2	2253253	2253979	2	1	+	NC_073267.2	2253288	2253757	PKD1	XM_055100622.3	+	2	2	35	222	36	37	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	202	194	5
NC_073267.2	2256193	2257162	2	1	+	NC_073267.2	2256209	2256709	PKD1	XM_055100622.3	+	2	2	16	453	43	44	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	290	134	5
NC_073267.2	2369137	2369536	-2	1	-	NC_073267.2	2369209	2369471	TBL3	XM_003807681.7	-	2	2	65	72	19	20	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	103	71	1
NC_073267.2	2372581	2373046	-2	1	-	NC_073267.2	2372583	2373046	TBL3	XM_003807681.7	-	2	3	0	2	4	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	47	84	1
NC_073267.2	2405834	2406617	3	1	+	NC_073267.2	2405995	2406143	MSRB1	XM_003846051.5	+	3	1	161	474	2	2	3	2	2	middle	middle	0.667	0.667	alternative	alternative	148	148	2
NC_073267.2	2405834	2406617	3	1	+	NC_073267.2	2405995	2406617	MSRB1	XM_034941049.3	+	3	2	161	0	2	3	3	1	1	middle	last	0.333	0.333	unique	unique	116	109	1
NC_073267.2	24941453	24942143	-1	1	-	NC_073267.2	24941455	24941850	EARS2	XM_003813707.7	-	1	2	293	2	6	7	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	153	130	3
NC_073267.2	2679058	2679478	2	1	+	NC_073267.2	2679083	2679418	TRAF7	XM_008951359.4	+	2	2	25	60	18	19	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	131	119	3
NC_073267.2	2682541	2684932	-2	1	-	NC_073267.2	2682571	2684932	CASKIN1	XM_034940938.4	-	2	2	0	30	17	18	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	138	2006	2
NC_073267.2	2687740	2688313	-2	1	-	NC_073267.2	2687962	2688210	CASKIN1	XM_034940938.4	-	2	2	103	222	12	13	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	88	84	2
NC_073267.2	2689412	2690321	-1	1	-	NC_073267.2	2689718	2690285	CASKIN1	XM_034940938.4	-	1	2	36	306	8	10	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	108	117	2
NC_073267.2	2709718	2710426	2	1	+	NC_073267.2	2709964	2710273	MLST8	XM_003806216.6	+	2	2	246	153	4	5	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	75	152	4
NC_073267.2	2734610	2735519	3	1	+	NC_073267.2	2734624	2735051	E4F1	XM_003806213.5	+	3	2	14	468	6	7	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	152	172	7
NC_073267.2	274350	274788	-3	1	-	NC_073267.2	274633	274708	RHBDF1	XM_034951556.3	-	3	1	80	283	14	14	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	75	75	2
NC_073267.2	274350	274788	-3	1	-	NC_073267.2	274463	274708	RHBDF1	XM_034951557.3	-	3	2	80	113	14	15	6	6	4	middle	middle	1.000	0.667	constitutive	alternative	75	100	4
NC_073267.2	277900	278554	-2	1	-	NC_073267.2	277994	278401	RHBDF1	XM_034951556.3	-	2	2	153	94	4	5	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	209	122	6
