chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_060939.1	80527781	80528234	-2	1	-	NC_060939.1	80527796	80528211	AP3B2	NM_001278511.2	-	2	2	23	15	18	19	5	3	3	middle	middle	0.600	0.600	alternative	alternative	174	60	3
NC_060939.1	80544464	80545292	-2	1	-	NC_060939.1	80544688	80545235	AP3B2	NM_001278511.2	-	2	2	57	224	6	7	5	3	3	middle	middle	0.600	0.600	alternative	alternative	182	283	3
NC_060939.1	82687224	82687980	1	1	+	NC_060939.1	82687296	82687788	SLC28A1	NM_001287762.2	+	1	2	72	192	12	13	22	16	16	middle	middle	0.727	0.727	alternative	alternative	168	197	16
NC_060939.1	82696741	82697140	2	1	+	NC_060939.1	82696839	82697139	SLC28A1	NM_001287761.2	+	2	2	98	1	12	13	22	16	16	middle	middle	0.727	0.727	alternative	alternative	98	111	16
NC_060939.1	87973378	87973837	2	1	+	NC_060939.1	87973774	87973836	SEMA4B	NM_001324029.3	+	2	1	396	1	2	2	8	1	1	middle	middle	0.125	0.125	unique	unique	62	62	1
NC_060939.1	87973378	87973837	2	1	+	NC_060939.1	87973446	87973609	SEMA4B	NM_001324031.4	+	2	1	68	228	2	2	8	6	6	middle	middle	0.750	0.750	alternative	alternative	163	163	6
NC_060939.1	88635770	88636211	3	1	+	NC_060939.1	88635852	88636154	FURIN	NM_001289823.2	+	3	2	82	57	2	3	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	98	95	7
NC_060939.1	88646554	88646965	2	1	+	NC_060939.1	88646555	88646964	FES	NM_001143783.1	+	2	2	1	1	2	3	19	19	19	middle	middle	1.000	1.000	constitutive	constitutive	96	183	19
NC_060939.1	88649556	88650075	1	1	+	NC_060939.1	88649682	88649868	FES	NM_001143783.1	+	1	1	126	207	7	7	19	19	19	middle	middle	1.000	1.000	constitutive	constitutive	186	186	16
NC_060939.1	88649556	88650075	1	1	+	NC_060939.1	88649682	88650074	FES	XM_054377506.1	+	1	2	126	1	8	9	19	19	3	middle	middle	1.000	0.158	constitutive	alternative	186	118	3
NC_060939.1	88694796	88695342	1	1	+	NC_060939.1	88694908	88695288	UNC45A	NM_001039675.2	+	1	2	112	54	1	2	7	2	5	first	middle	0.286	0.714	alternative	alternative	5	161	2
NC_060939.1	88694796	88695342	1	1	+	NC_060939.1	88694908	88695288	UNC45A	NM_001323619.1	+	1	2	112	54	1	2	7	3	5	first	middle	0.429	0.714	alternative	alternative	50	161	3
NC_060939.1	88712452	88712950	2	1	+	NC_060939.1	88712512	88712893	UNC45A	NM_001039675.2	+	2	2	60	57	18	19	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	117	155	7
NC_060939.1	97496933	97497407	-2	1	-	NC_060939.1	97497114	97497212	LYSMD4	NM_001284420.1	-	2	1	195	181	1	1	16	3	3	first	first	0.188	0.188	alternative	alternative	98	98	3
NC_060939.1	97496933	97497407	-2	1	-	NC_060939.1	97497054	97497059	LYSMD4	XM_054377310.1	-	2	1	348	121	1	1	16	1	1	first	first	0.062	0.062	unique	unique	5	5	1
NC_060940.1	10931230	10931926	2	1	+	NC_060940.1	10931250	10931732	CIITA	NM_000246.4	+	2	2	20	194	2	3	28	17	28	middle	middle	0.607	1.000	alternative	constitutive	146	95	17
NC_060940.1	10931230	10931926	2	1	+	NC_060940.1	10931270	10931732	CIITA	NM_001379334.1	+	2	2	40	194	1	2	28	11	28	first	middle	0.393	1.000	alternative	constitutive	126	95	11
NC_060940.1	11551982	11552660	-1	1	-	NC_060940.1	11552034	11552412	LOC400499	NM_001370704.1	-	1	2	248	52	5	6	4	3	3	middle	middle	0.750	0.750	alternative	alternative	165	134	3
NC_060940.1	1215656	1216286	3	1	+	NC_060940.1	1215692	1216244	CACNA1H	NM_001005407.2	+	3	2	36	42	6	7	14	14	14	middle	middle	1.000	1.000	constitutive	constitutive	315	92	14
NC_060940.1	1222145	1222778	3	1	+	NC_060940.1	1222310	1222739	CACNA1H	NM_001005407.2	+	3	2	165	39	12	13	14	14	13	middle	middle	1.000	0.929	constitutive	alternative	117	155	13
NC_060940.1	1222145	1222778	3	1	+	NC_060940.1	1222310	1222427	CACNA1H	XM_054314273.1	+	3	1	165	351	12	12	14	14	14	middle	middle	1.000	1.000	constitutive	constitutive	117	117	1
NC_060940.1	1222555	1223602	2	1	+	NC_060940.1	1223322	1223530	CACNA1H	NM_001005407.2	+	2	1	767	72	15	15	14	13	13	middle	middle	0.929	0.929	alternative	alternative	208	208	13
NC_060940.1	1222555	1223602	2	1	+	NC_060940.1	1222565	1223169	CACNA1H	XM_054314273.1	+	2	2	10	433	13	14	14	1	1	middle	middle	0.071	0.071	unique	unique	174	90	1
NC_060940.1	1225789	1226329	2	1	+	NC_060940.1	1225892	1226280	CACNA1H	NM_001005407.2	+	2	2	103	49	19	20	14	13	13	middle	middle	0.929	0.929	alternative	alternative	68	184	13
NC_060940.1	1226444	1227002	3	1	+	NC_060940.1	1226477	1226915	CACNA1H	NM_001005407.2	+	3	2	33	87	21	22	14	13	13	middle	middle	0.929	0.929	alternative	alternative	126	125	13
NC_060940.1	1271950	1272376	2	1	+	NC_060940.1	1271969	1272375	TPSD1	NM_012217.3	+	2	2	19	1	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	81	171	1
NC_060940.1	1355060	1355510	3	1	+	NC_060940.1	1355078	1355420	BAIAP3	NM_001199096.2	+	3	2	18	90	2	3	11	11	7	middle	middle	1.000	0.636	constitutive	alternative	87	80	7
NC_060940.1	1355060	1355510	3	1	+	NC_060940.1	1355078	1355420	BAIAP3	NM_001286464.2	+	3	2	18	90	2	3	11	11	4	middle	middle	1.000	0.364	constitutive	alternative	87	131	4
NC_060940.1	1357011	1357446	1	1	+	NC_060940.1	1357096	1357369	BAIAP3	NM_001199096.2	+	1	2	85	77	5	6	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	59	66	11
NC_060940.1	1358682	1359030	1	1	+	NC_060940.1	1358893	1358988	BAIAP3	NM_001199096.2	+	1	1	211	42	11	11	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	95	95	1
NC_060940.1	1358682	1359030	1	1	+	NC_060940.1	1358701	1358988	BAIAP3	NM_001199097.2	+	1	2	19	42	11	12	11	10	11	middle	middle	0.909	1.000	alternative	constitutive	107	95	10
NC_060940.1	1360762	1361077	2	1	+	NC_060940.1	1360775	1361014	BAIAP3	NM_001199096.2	+	2	2	13	63	17	18	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	97	51	11
NC_060940.1	1362751	1363270	2	1	+	NC_060940.1	1362779	1363129	BAIAP3	NM_001199096.2	+	2	2	28	141	25	26	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	79	108	11
NC_060940.1	1363674	1364193	1	1	+	NC_060940.1	1363720	1364192	BAIAP3	NM_001199096.2	+	1	3	46	1	28	30	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	80	123	11
NC_060940.1	1368118	1368337	2	1	+	NC_060940.1	1368143	1368336	GNPTG	NM_032520.5	+	2	2	25	1	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	51	57	1
NC_060940.1	1378956	1379220	1	1	+	NC_060940.1	1378957	1379220	GNPTG	NM_032520.5	+	1	2	1	0	10	11	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	81	91	1
NC_060940.1	1449054	1449609	-3	1	-	NC_060940.1	1449329	1449513	CCDC154	NM_001143980.3	-	3	1	96	275	16	16	2	1	1	middle	middle	0.500	0.500	unique	unique	184	184	1
NC_060940.1	1449054	1449609	-3	1	-	NC_060940.1	1449055	1449513	CCDC154	XM_054313689.1	-	3	2	96	1	16	17	2	1	1	middle	last	0.500	0.500	unique	unique	143	140	1
NC_060940.1	1453346	1453928	-1	1	-	NC_060940.1	1453476	1453787	CCDC154	NM_001143980.3	-	1	2	141	130	7	8	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	101	128	2
NC_060940.1	1461293	1461803	-1	1	-	NC_060940.1	1461294	1461746	CLCN7	NM_001114331.3	-	1	2	57	1	23	24	3	3	3	middle	last	1.000	1.000	constitutive	constitutive	80	83	3
NC_060940.1	1516813	1517539	2	1	+	NC_060940.1	1517083	1517440	TELO2	NM_001351846.2	+	2	2	270	99	11	12	15	13	13	middle	middle	0.867	0.867	alternative	alternative	88	91	13
NC_060940.1	15746222	15747089	-1	1	-	NC_060940.1	15746400	15746828	MYH11	NM_001040113.2	-	1	2	261	178	21	22	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	131	206	5
NC_060940.1	174321	175005	1	1	+	NC_060940.1	174529	174912	HBQ1	NM_005331.5	+	1	2	208	93	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	94	204	1
NC_060940.1	1782641	1783382	3	1	+	NC_060940.1	1782734	1783127	MAPK8IP3	NM_001040439.2	+	3	2	93	255	24	25	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	67	148	11
NC_060940.1	1783618	1784032	2	1	+	NC_060940.1	1783635	1783937	MAPK8IP3	NM_001040439.2	+	2	2	17	95	27	28	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	113	38	11
NC_060940.1	1786485	1787040	-3	1	-	NC_060940.1	1786900	1787001	NME3	NM_002513.3	-	3	1	39	415	3	3	4	2	2	middle	middle	0.500	0.500	alternative	alternative	101	101	1
NC_060940.1	1786485	1787040	-3	1	-	NC_060940.1	1786486	1787001	NME3	XM_054380404.1	-	3	2	39	1	3	5	4	2	1	middle	last	0.500	0.250	alternative	unique	101	110	1
NC_060940.1	1786591	1786957	-2	1	-	NC_060940.1	1786719	1786823	NME3	XM_054380403.1	-	2	1	134	128	4	4	4	1	1	middle	middle	0.250	0.250	unique	unique	104	104	1
NC_060940.1	1786591	1786957	-2	1	-	NC_060940.1	1786592	1786823	NME3	XM_054380405.1	-	2	2	134	1	4	5	4	1	1	middle	last	0.250	0.250	unique	unique	112	4	1
NC_060940.1	1788057	1788504	-3	1	-	NC_060940.1	1788058	1788480	MRPS34	NM_001300900.2	-	3	2	24	1	2	3	2	2	1	middle	last	1.000	0.500	constitutive	unique	42	310	1
NC_060940.1	1788057	1788504	-3	1	-	NC_060940.1	1788058	1788480	MRPS34	NM_023936.2	-	3	2	24	1	2	3	2	2	1	middle	last	1.000	0.500	constitutive	unique	42	289	1
NC_060940.1	1802173	1802827	2	1	+	NC_060940.1	1802642	1802795	NUBP2	NM_001284501.2	+	2	1	469	32	1	1	6	2	2	first	first	0.333	0.333	alternative	alternative	153	153	2
NC_060940.1	1802173	1802827	2	1	+	NC_060940.1	1802597	1802795	NUBP2	NM_012225.4	+	2	1	424	32	3	3	6	1	1	middle	middle	0.167	0.167	unique	unique	198	198	1
NC_060940.1	1802173	1802827	2	1	+	NC_060940.1	1802377	1802495	NUBP2	XM_054379353.1	+	2	1	204	332	2	2	6	2	2	middle	middle	0.333	0.333	alternative	alternative	118	118	2
NC_060940.1	1994333	1995074	3	1	+	NC_060940.1	1994334	1994637	TBL3	NM_006453.3	+	3	2	1	437	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	47	141	1
NC_060940.1	1997850	1998249	1	1	+	NC_060940.1	1997916	1998178	TBL3	NM_006453.3	+	1	2	66	71	19	20	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	103	71	1
NC_060940.1	2107988	2108519	3	1	+	NC_060940.1	2108149	2108426	TSC2	NM_000548.5	+	3	2	161	93	39	40	47	47	46	middle	middle	1.000	0.979	constitutive	alternative	91	98	46
NC_060940.1	2107988	2108519	3	1	+	NC_060940.1	2108149	2108426	TSC2	NM_001370405.1	+	3	2	161	93	38	39	47	47	1	middle	middle	1.000	0.021	constitutive	unique	91	86	1
NC_060940.1	2109836	2110772	-1	1	-	NC_060940.1	2109837	2110697	PKD1	NM_000296.4	-	1	2	75	1	45	46	10	10	10	middle	last	1.000	1.000	constitutive	constitutive	305	464	10
NC_060940.1	2110327	2111296	-2	1	-	NC_060940.1	2110781	2111281	PKD1	NM_000296.4	-	2	2	15	454	43	44	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	290	134	10
NC_060940.1	2113444	2114170	-2	1	-	NC_060940.1	2113667	2114136	PKD1	NM_000296.4	-	2	2	34	223	36	37	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	202	194	10
NC_060940.1	2117841	2118153	-3	1	-	NC_060940.1	2117852	2118108	PKD1	NM_000296.4	-	3	2	45	11	31	32	10	10	1	middle	middle	1.000	0.100	constitutive	unique	116	49	1
NC_060940.1	2117841	2118153	-3	1	-	NC_060940.1	2117852	2118108	PKD1	NM_001009944.3	-	3	2	45	11	31	32	10	10	9	middle	middle	1.000	0.900	constitutive	alternative	116	52	9
NC_060940.1	2119975	2120758	-2	1	-	NC_060940.1	2119986	2120691	PKD1	NM_000296.4	-	2	2	67	11	27	29	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	170	210	10
NC_060940.1	2130279	2134614	-3	1	-	NC_060940.1	2130355	2134343	PKD1	NM_000296.4	-	3	2	271	76	15	16	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	3619	149	10
NC_060940.1	2135434	2135974	-2	1	-	NC_060940.1	2135633	2135764	PKD1	NM_000296.4	-	2	1	210	199	12	12	10	7	7	middle	middle	0.700	0.700	alternative	alternative	131	131	7
NC_060940.1	2135434	2135974	-2	1	-	NC_060940.1	2135513	2135537	PKD1	XM_054380468.1	-	2	1	437	79	2	2	10	1	1	middle	middle	0.100	0.100	unique	unique	24	24	1
NC_060940.1	2135434	2135974	-2	1	-	NC_060940.1	2135513	2135531	PKD1	XM_054380469.1	-	2	1	443	79	2	2	10	1	1	middle	middle	0.100	0.100	unique	unique	18	18	1
NC_060940.1	2140179	2141364	-3	1	-	NC_060940.1	2140263	2141317	PKD1	NM_000296.4	-	3	2	47	84	4	5	10	6	6	middle	middle	0.600	0.600	alternative	alternative	169	671	6
NC_060940.1	2196115	2196769	2	1	+	NC_060940.1	2196257	2196517	TRAF7	NM_032271.3	+	2	2	142	252	11	12	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	48	127	2
NC_060940.1	2198493	2199006	1	1	+	NC_060940.1	2198518	2198853	TRAF7	NM_032271.3	+	1	2	25	153	18	19	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	131	119	2
NC_060940.1	2208870	2209779	-3	1	-	NC_060940.1	2209176	2209743	CASKIN1	NM_020764.4	-	3	3	36	306	8	10	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	108	117	2
NC_060940.1	2231821	2232271	-2	1	-	NC_060940.1	2231822	2232163	BRICD5	NM_182563.4	-	2	2	108	1	5	6	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	153	91	2
NC_060940.1	2232274	2233264	-2	1	-	NC_060940.1	2232407	2232508	BRICD5	NM_182563.4	-	2	1	756	133	4	4	2	1	1	middle	middle	0.500	0.500	unique	unique	101	101	1
NC_060940.1	2232274	2233264	-2	1	-	NC_060940.1	2232407	2233150	BRICD5	XM_054380113.1	-	2	2	114	133	1	2	2	1	1	first	middle	0.500	0.500	unique	unique	171	331	1
NC_060940.1	22379415	22382223	1	1	+	NC_060940.1	22379452	22382223	NPIPB4	XM_047446682.1	+	1	3	37	0	8	12	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	1092	913	1
NC_060940.1	2259366	2260155	1	1	+	NC_060940.1	2259487	2260098	DNASE1L2	NM_001301680.2	+	1	2	121	57	2	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	88	273	2
NC_060940.1	2303442	2304054	-3	1	-	NC_060940.1	2303473	2303955	ABCA3	NM_001089.3	-	3	2	99	31	24	25	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	128	194	1
NC_060940.1	2348362	2348881	-2	1	-	NC_060940.1	2348395	2348851	ABCA3	NM_001089.3	-	2	2	30	33	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	53	264	1
NC_060940.1	23805284	23805974	-1	1	-	NC_060940.1	23805286	23805681	EARS2	NM_001083614.2	-	1	2	293	2	6	7	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	153	130	3
NC_060940.1	23966821	23967310	-2	1	-	NC_060940.1	23966933	23967229	ERN2	NM_001308220.2	-	2	2	81	112	19	20	6	3	3	middle	middle	0.500	0.500	alternative	alternative	123	67	3
NC_060940.1	2484230	2484893	3	1	+	NC_060940.1	2484278	2484861	TEDC2	NM_025108.3	+	3	2	48	32	6	8	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	90	101	2
NC_060940.1	2495485	2496232	2	1	+	NC_060940.1	2495559	2496232	NTN3	NM_006181.3	+	2	2	74	0	5	6	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	74	346	1
NC_060940.1	2550111	2550663	1	1	+	NC_060940.1	2550182	2550502	AMDHD2	NM_001145815.2	+	1	2	71	161	6	7	7	6	7	middle	middle	0.857	1.000	alternative	constitutive	88	144	6
NC_060940.1	2550111	2550663	1	1	+	NC_060940.1	2550262	2550502	AMDHD2	XM_054380430.1	+	1	2	151	161	1	2	7	1	7	first	middle	0.143	1.000	unique	constitutive	8	144	1
NC_060940.1	265151	266027	-1	1	-	NC_060940.1	265353	265929	RGS11	NM_001286485.2	-	1	2	98	202	12	14	12	7	7	middle	middle	0.583	0.583	alternative	alternative	115	138	7
NC_060940.1	265151	266027	-1	1	-	NC_060940.1	265574	265661	RGS11	XM_054314255.1	-	1	1	366	423	15	15	12	1	1	middle	middle	0.083	0.083	unique	unique	87	87	1
NC_060940.1	267209	267815	-1	1	-	NC_060940.1	267693	267761	RGS11	NM_001286485.2	-	1	1	54	484	8	8	12	11	11	middle	middle	0.917	0.917	alternative	alternative	68	68	10
NC_060940.1	267209	267815	-1	1	-	NC_060940.1	267210	267761	RGS11	XM_054314257.1	-	1	2	54	1	10	12	12	11	1	middle	last	0.917	0.083	alternative	unique	68	114	1
NC_060940.1	281350	281896	2	1	+	NC_060940.1	281427	281818	PDIA2	NM_006849.4	+	2	2	77	78	9	10	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	181	110	1
NC_060940.1	28624922	28625267	-1	1	-	NC_060940.1	28625127	28625162	NPIPB6	NM_001282524.2	-	1	1	105	205	6	6	16	16	16	middle	middle	1.000	1.000	constitutive	constitutive	35	35	7
NC_060940.1	28624922	28625267	-1	1	-	NC_060940.1	28624980	28625162	NPIPB6	XM_047446683.1	-	1	2	105	58	6	7	16	16	9	middle	middle	1.000	0.562	constitutive	alternative	35	71	9
NC_060940.1	28891525	28892122	2	1	+	NC_060940.1	28891731	28892086	IL27	NM_145659.3	+	2	2	206	36	2	3	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	172	98	2
NC_060940.1	28897426	28900651	-2	1	-	NC_060940.1	28897428	28900651	APOBR	NM_018690.4	-	2	2	0	2	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	2870	268	1
NC_060940.1	28938662	28939340	3	1	+	NC_060940.1	28938699	28939340	NPIPB8	NM_001310136.2	+	3	2	37	0	6	7	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	467	131	2
NC_060940.1	29114647	29115478	2	1	+	NC_060940.1	29114921	29115271	ATXN2L	NM_001308230.2	+	2	2	274	207	17	18	80	80	80	middle	middle	1.000	1.000	constitutive	constitutive	72	187	80
NC_060940.1	29115572	29116196	3	1	+	NC_060940.1	29115636	29115977	ATXN2L	NM_001308230.2	+	3	2	64	219	19	20	80	80	80	middle	middle	1.000	1.000	constitutive	constitutive	129	121	80
NC_060940.1	29239832	29240285	3	1	+	NC_060940.1	29239833	29240216	NFATC2IP	NM_001394784.1	+	3	2	1	69	5	6	4	2	3	middle	middle	0.500	0.750	alternative	alternative	144	109	2
NC_060940.1	29239832	29240285	3	1	+	NC_060940.1	29240107	29240216	NFATC2IP	NM_001394786.1	+	3	1	275	69	3	3	4	3	3	middle	middle	0.750	0.750	alternative	alternative	109	109	1
NC_060940.1	29265037	29266126	2	1	+	NC_060940.1	29265977	29266042	LAT	NM_001014989.2	+	2	1	940	84	1	1	4	1	1	first	first	0.250	0.250	unique	unique	65	65	1
NC_060940.1	29265037	29266126	2	1	+	NC_060940.1	29265320	29265554	SPNS1	XM_054314109.1	+	2	1	283	572	12	12	9	1	1	middle	middle	0.111	0.111	unique	unique	234	234	1
NC_060940.1	29270875	29271124	2	1	+	NC_060940.1	29270889	29271124	LAT	NM_001014987.2	+	2	2	14	0	10	11	4	4	4	middle	last	1.000	1.000	constitutive	constitutive	65	76	4
NC_060940.1	29765475	29767905	-3	1	-	NC_060940.1	29765476	29767869	NPIPB12	NM_001355401.2	-	3	2	36	1	7	8	3	3	3	middle	last	1.000	1.000	constitutive	constitutive	570	1570	3
NC_060940.1	30088105	30090193	2	1	+	NC_060940.1	30088868	30089994	MAZ	NM_001042539.3	+	2	2	763	199	1	2	7	5	6	first	middle	0.714	0.857	alternative	alternative	191	850	4
NC_060940.1	30088105	30090193	2	1	+	NC_060940.1	30088973	30089994	MAZ	NM_001276275.2	+	2	2	868	199	2	3	7	2	6	middle	middle	0.286	0.857	alternative	alternative	86	850	2
NC_060940.1	30088105	30090193	2	1	+	NC_060940.1	30088868	30089059	MAZ	NM_001276276.2	+	2	1	763	1134	1	1	7	5	5	first	first	0.714	0.714	alternative	alternative	191	191	1
NC_060940.1	30115897	30116251	2	1	+	NC_060940.1	30115898	30116231	MVP	NM_001293204.1	+	2	2	1	20	3	4	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	123	131	4
NC_060940.1	3014805	3015561	1	1	+	NC_060940.1	3014959	3015304	GREP1	NM_001396456.1	+	1	2	154	257	1	2	19	3	3	first	middle	0.158	0.158	alternative	alternative	63	32	3
NC_060940.1	3017602	3018226	2	1	+	NC_060940.1	3017730	3018119	GREP1	NM_001396456.1	+	2	2	128	107	7	8	19	3	3	middle	middle	0.158	0.158	alternative	alternative	53	59	3
NC_060940.1	3017602	3018226	2	1	+	NC_060940.1	3018035	3018119	GREP1	XM_054380121.1	+	2	1	433	107	1	1	19	1	1	first	first	0.053	0.053	unique	unique	84	84	1
NC_060940.1	3019338	3019758	1	1	+	NC_060940.1	3019487	3019645	GREP1	NM_001396456.1	+	1	2	149	113	10	11	19	15	15	middle	middle	0.789	0.789	alternative	alternative	29	32	15
NC_060940.1	3021360	3021561	1	1	+	NC_060940.1	3021380	3021520	GREP1	NM_001396456.1	+	1	2	20	41	12	13	19	15	15	middle	middle	0.789	0.789	alternative	alternative	29	32	15
NC_060940.1	3022208	3022496	3	1	+	NC_060940.1	3022300	3022452	GREP1	NM_001396456.1	+	3	2	92	44	16	17	19	18	18	middle	middle	0.947	0.947	alternative	alternative	35	32	18
NC_060940.1	3024939	3025401	1	1	+	NC_060940.1	3025037	3025204	GREP1	NM_001396456.1	+	1	2	98	197	22	23	19	19	19	middle	middle	1.000	1.000	constitutive	constitutive	32	29	19
NC_060940.1	30276142	30276448	-2	1	-	NC_060940.1	30276143	30276197	HIRIP3	NM_001197323.1	-	2	1	251	1	5	5	2	1	1	last	last	0.500	0.500	unique	unique	54	54	1
NC_060940.1	30276142	30276448	-2	1	-	NC_060940.1	30276280	30276448	HIRIP3	NM_003609.5	-	2	1	0	138	5	5	2	1	1	middle	middle	0.500	0.500	unique	unique	168	168	1
NC_060940.1	30291805	30292396	-2	1	-	NC_060940.1	30291842	30292197	DOC2A	NM_001282062.1	-	2	2	199	37	2	3	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	79	74	9
NC_060940.1	30472690	30473266	2	1	+	NC_060940.1	30472774	30473158	CORO1A	NM_001193333.3	+	2	2	84	108	8	9	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	57	215	2
NC_060940.1	3048107	3048395	3	1	+	NC_060940.1	3048127	3048395	TNFRSF12A	NM_016639.3	+	3	2	20	0	3	4	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	134	52	1
NC_060940.1	3053492	3053912	3	1	+	NC_060940.1	3053583	3053852	THOC6	NM_001142350.3	+	3	2	91	60	10	11	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	62	110	4
NC_060940.1	30609531	30612030	-3	1	-	NC_060940.1	30609532	30611994	NPIPB13	NM_001395859.2	-	3	3	36	1	7	11	3	3	2	middle	last	1.000	0.667	constitutive	alternative	1039	670	2
NC_060940.1	30609531	30612030	-3	1	-	NC_060940.1	30609532	30611994	NPIPB13	NM_001395860.2	-	3	2	36	1	7	10	3	3	1	middle	last	1.000	0.333	constitutive	unique	1039	565	1
NC_060940.1	30745616	30746126	-1	1	-	NC_060940.1	30745740	30746043	TBC1D10B	NM_015527.4	-	1	2	83	124	5	6	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	114	65	2
NC_060940.1	30763791	30764100	1	1	+	NC_060940.1	30763857	30764100	MYL11	NM_001324458.2	+	1	2	66	0	6	7	3	3	3	middle	last	1.000	1.000	constitutive	constitutive	48	101	3
NC_060940.1	30875901	30876189	1	1	+	NC_060940.1	30876050	30876123	ITGAL	NM_001114380.2	+	1	1	149	66	8	8	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	73	73	4
NC_060940.1	30875901	30876189	1	1	+	NC_060940.1	30875935	30876123	ITGAL	XM_054380267.1	+	1	2	34	66	1	2	6	2	6	first	middle	0.333	1.000	alternative	constitutive	21	73	2
NC_060940.1	30996498	30997305	-3	1	-	NC_060940.1	30996507	30997023	ZNF689	NM_138447.3	-	3	2	282	9	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	204	113	1
NC_060940.1	31098472	31099174	2	1	+	NC_060940.1	31098552	31099138	SRCAP	NM_006662.3	+	2	2	80	36	9	10	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	173	322	1
NC_060940.1	31146913	31147255	-2	1	-	NC_060940.1	31146914	31147230	CFAP119	XM_054314314.1	-	2	2	25	1	5	6	9	1	1	middle	last	0.111	0.111	unique	unique	155	64	1
NC_060940.1	31367916	31368402	1	1	+	NC_060940.1	31367927	31368291	SETD1A	NM_014712.3	+	1	2	11	111	14	15	8	7	7	middle	middle	0.875	0.875	alternative	alternative	172	110	7
NC_060940.1	31373879	31374587	3	1	+	NC_060940.1	31374047	31374146	HSD3B7	NM_001142777.2	+	3	1	168	441	4	4	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	99	99	4
NC_060940.1	31373879	31374587	3	1	+	NC_060940.1	31374047	31374444	HSD3B7	NM_025193.4	+	3	2	168	143	4	5	9	9	5	middle	middle	1.000	0.556	constitutive	alternative	99	162	5
NC_060940.1	31421434	31421767	2	1	+	NC_060940.1	31421641	31421762	STX4	NM_001272096.1	+	2	1	207	5	3	3	5	1	1	middle	middle	0.200	0.200	unique	unique	121	121	1
